Date,actual,pure_trend,fluctuating_predictions
2023-08-29,15255.5,15227.319078667355,15103.050382146248
2023-08-30,15196.5,15230.65956174032,15089.175692840687
2023-08-31,15216.0,15231.922685587797,15078.786921933015
2023-09-01,15231.0,15235.16219093537,15092.541196206308
2023-09-04,15233.0,15238.636084578045,15074.423843589768
2023-09-05,15227.0,15240.104070262729,15071.808744886423
2023-09-06,15298.0,15242.851587642688,15099.895095047745
2023-09-07,15336.0,15244.817591047431,15097.953114367217
2023-09-08,15342.0,15247.583687291928,15110.639503282759
2023-09-11,15318.0,15250.906675907218,15101.844580880072
2023-09-12,15339.099609375,15252.839381663029,15092.993643722124
2023-09-13,15350.2001953125,15256.269759668874,15118.955120463685
2023-09-14,15353.0,15258.448760420606,15096.619980370388
2023-09-15,15395.0,15261.913451025825,15094.716418963655
2023-09-18,15346.0,15264.740379571489,15108.731214651938
2023-09-19,15377.0,15266.614262384577,15111.00569457589
2023-09-20,15384.5,15270.32371239099,15106.43489594002
2023-09-21,15361.0,15272.496939874642,15110.230465300514
2023-09-22,15400.5,15275.563935542275,15166.113379311448
2023-09-25,15368.0,15278.338935580945,15132.032798683565
2023-09-26,15405.0,15280.349962626227,15142.154066702082
2023-09-27,15493.0,15283.752105237838,15192.008293000099
2023-09-28,15569.0,15285.886948913,15177.558046029479
2023-09-29,15474.0,15288.353212320635,15183.197853898248
2023-10-02,15448.0,15291.218964583077,15187.723236014916
2023-10-03,15516.0,15293.4325638647,15192.940559374469
2023-10-04,15622.0,15296.682725346538,15239.332579195041
2023-10-05,15591.0,15299.156252864928,15217.383134945661
2023-10-06,15631.0,15301.586325162514,15228.835507361284
2023-10-09,15603.0,15304.688153271636,15209.376310719497
2023-10-10,15691.400390625,15307.246588769563,15214.999188167578
2023-10-11,15718.5,15310.495533845504,15202.58768658926
2023-10-12,15693.0,15313.281894985363,15181.843612152514
2023-10-13,15739.0,15316.046245699985,15208.90386229084
2023-10-16,15676.0,15319.254231793224,15213.356217809045
2023-10-17,15675.0,15322.013486297014,15192.671351708857
2023-10-18,15728.2001953125,15325.253810969954,15206.96636441069
2023-10-19,15807.0,15327.941052437889,15209.104971084727
2023-10-20,15856.0,15330.882671414478,15235.244497135776
2023-10-23,15868.0,15334.094352227174,15224.208564240045
2023-10-24,15874.0,15336.788081428065,15233.801117684874
2023-10-25,15868.0,15339.952018289028,15212.565175235497
2023-10-26,15877.5,15342.704265137289,15225.230499356187
2023-10-27,15920.0,15345.675246944767,15261.02043319416
2023-10-30,15903.5,15348.871234055592,15247.912624984185
2023-10-31,15843.0,15351.63932606241,15231.540826208427
2023-11-01,15748.7001953125,15354.879440948336,15221.577592171208
2023-11-02,15900.0,15357.908893384825,15230.281232519665
2023-11-03,15838.0,15360.95112044733,15192.363423991465
2023-11-06,15582.099609375,15364.26751330754,15177.503607366747
2023-11-07,15570.0,15367.132146161879,15165.431946032671
2023-11-08,15643.599609375,15370.347650862852,15177.52749188223
2023-11-09,15616.0,15373.516529581135,15180.272729958979
2023-11-10,15713.7001953125,15376.504359376682,15184.029576118235
2023-11-13,15683.0,15379.726646622068,15180.535249604385
2023-11-14,15667.0,15382.61095468608,15176.423347797027
2023-11-15,15281.0,15385.727066589057,15147.92254227364
2023-11-16,15487.7998046875,15388.775157565115,15139.574793174788
2023-11-17,15475.0,15391.676910999777,15135.65730028371
2023-11-20,15399.400390625,15394.715427167182,15129.25043207799
2023-11-21,15382.099609375,15397.54511457967,15120.054160156202
2023-11-22,15501.2998046875,15400.620741540153,15119.848677724467
2023-11-23,15612.7998046875,15403.564167905733,15126.036254400262
2023-11-24,15495.0,15406.407572188184,15103.255186906383
2023-11-27,15560.0,15409.362340033664,15090.630535671897
2023-11-28,15466.5,15412.147620999216,15090.7934063887
2023-11-29,15259.0,15415.10067685282,15074.17730017644
2023-11-30,15407.0,15417.932981710219,15081.304604009445
2023-12-01,15549.2998046875,15420.67021485334,15067.050540536187
2023-12-04,15437.400390625,15423.539315454134,15055.40231226983
2023-12-05,15519.900390625,15426.231066841216,15089.67605610711
2023-12-06,15457.0,15428.995631385571,15067.352709521105
2023-12-07,15480.0,15431.689697883154,15069.224250261828
2023-12-08,15500.0,15434.262602324738,15064.950053177181
2023-12-11,15560.2001953125,15436.96550989891,15057.32482714884
2023-12-12,15647.0,15439.497436001415,15096.659362776254
2023-12-13,15569.0,15442.04737381104,15059.909935031923
2023-12-14,15275.0,15444.570864448764,15099.117610491023
2023-12-15,15468.0,15446.962515231977,15063.364521046566
2023-12-18,15282.7998046875,15449.453640122647,15068.61783930708
2023-12-19,15454.400390625,15451.777343210619,15100.69629345806
2023-12-20,15455.0,15454.133728954235,15072.607050944482
2023-12-21,15518.0,15456.482330281113,15106.067216304793
2023-12-22,15440.0,15458.727883977446,15093.565811626864
2023-12-25,15409.2001953125,15461.024371772397,15064.599280752866
2023-12-26,15460.0,15463.197900319148,15085.055415989233
2023-12-27,15400.0,15465.364447611706,15075.86283369263
2023-12-28,15373.0,15467.513440856039,15061.042014610897
2023-12-29,15425.0,15469.582787591042,15054.0768904006
2024-01-01,15383.099609375,15471.675686607157,15064.460655497873
2024-01-02,15383.0,15473.670965117428,15070.514746667015
2024-01-03,15498.0,15475.696024429077,15067.956741273363
2024-01-04,15555.0,15477.698786114248,15116.203808609938
2024-01-05,15511.0,15479.626788238495,15077.587925306088
2024-01-08,15477.5,15481.56494039346,15073.761360879764
2024-01-09,15495.5,15483.423373462634,15098.95191979173
2024-01-10,15534.5,15485.275041452724,15095.703027640822
2024-01-11,15555.0,15487.135892791279,15102.73248354296
2024-01-12,15556.5,15488.911599064144,15095.05676851249
2024-01-15,15503.2001953125,15490.722040416475,15083.061159904377
2024-01-16,15546.0,15492.471281159806,15101.30923754285
2024-01-17,15625.0,15494.210165389271,15122.825709301918
2024-01-18,15624.0,15495.949765657273,15154.417461473091
2024-01-19,15613.099609375,15497.61138553535,15117.6268559014
2024-01-22,15601.0,15499.294923539475,15113.475705295812
2024-01-23,15655.5,15500.951183434261,15124.317049253645
2024-01-24,15715.0,15502.582100690634,15106.423501637988
2024-01-25,15714.5,15504.184291686288,15146.248166438529
2024-01-26,15808.0,15505.717740440148,15149.842858814696
2024-01-29,15767.599609375,15507.29446910191,15148.975708621792
2024-01-30,15828.0,15508.850699141434,15159.071283673607
2024-01-31,15785.0,15510.395636360221,15144.63242652491
2024-02-01,15769.0,15511.941120000118,15166.086985680708
2024-02-02,15726.0,15513.453228603128,15149.23046021116
2024-02-05,15727.2001953125,15514.995150716308,15147.181246628088
2024-02-06,15711.5,15516.512928871656,15162.811537205082
2024-02-07,15733.0,15518.035158819754,15135.49793179069
2024-02-08,15647.0,15519.564355023016,15153.685804474126
2024-02-09,15660.2998046875,15521.069049008629,15152.07405801878
2024-02-12,15598.0,15522.588202987963,15158.94642288948
2024-02-13,15579.5,15524.102217863128,15170.720793387667
2024-02-14,15661.5,15525.60601695396,15221.662732424329
2024-02-15,15553.099609375,15527.11574927678,15189.375310430993
2024-02-16,15672.0,15528.610912891088,15168.13045254539
2024-02-19,15628.599609375,15530.120168311312,15174.250799035639
2024-02-20,15634.0,15531.621888475758,15186.876211575647
2024-02-21,15661.0,15533.104614828753,15184.689687836442
2024-02-22,15642.0,15534.614472041238,15192.362314167509
2024-02-23,15588.0,15536.08694101751,15176.14774021667
2024-02-26,15586.099609375,15537.564183567982,15165.977307434076
2024-02-27,15638.5,15539.035532196664,15184.289588329917
2024-02-28,15653.0,15540.494586969327,15171.152366815326
2024-02-29,15712.2001953125,15541.969385034072,15177.260223555108
2024-03-01,15704.0,15543.433748387171,15163.402880352498
2024-03-04,15691.900390625,15544.905828116896,15146.377392044418
2024-03-05,15766.0,15546.360625023986,15157.638175692999
2024-03-06,15751.5,15547.821506340353,15175.402754553623
2024-03-07,15668.0,15549.294690075705,15150.303164332618
2024-03-08,15621.0,15550.755479343778,15141.89280992355
2024-03-11,15536.2998046875,15552.227969168849,15138.470938265798
2024-03-12,15518.0,15553.70331744991,15152.880798907694
2024-03-13,15546.0,15555.205073969166,15133.962169239006
2024-03-14,15574.0,15556.696094622097,15123.994380184009
2024-03-15,15630.0,15558.188446940127,15143.789572153137
2024-03-18,15639.2998046875,15559.69365901344,15157.976255396392
2024-03-19,15743.0,15561.215476153147,15158.539843839153
2024-03-20,15718.0,15562.760731477443,15142.749042224243
2024-03-21,15687.0,15564.338810480438,15130.16899894316
2024-03-22,15723.5,15565.946175887946,15122.202335989301
2024-03-25,15802.599609375,15567.578306913432,15131.278274130374
2024-03-26,15784.0,15569.245377422765,15122.956711991397
2024-03-27,15828.0,15570.946529135552,15129.209483004232
2024-03-28,15877.0,15572.692963254032,15120.78146476603
2024-03-29,15877.0,15574.467644342702,15125.209419085828
2024-04-01,15848.0,15576.293260201193,15123.119727576848
2024-04-02,15945.7998046875,15578.176388030297,15150.447438362955
2024-04-03,15955.0,15580.118798988893,15144.367462934873
2024-04-04,15936.0,15582.117572285417,15139.845197377917
2024-04-05,15904.5,15584.144624230079,15158.771695853244
2024-04-08,15881.0,15586.231283050634,15132.74955182882
2024-04-09,15918.0,15588.359214976974,15129.665271511216
2024-04-10,15892.2998046875,15590.55649359754,15124.811773714395
2024-04-11,15998.2001953125,15592.828609876471,15143.518561581193
2024-04-12,16007.0,15595.142873576813,15120.16441024189
2024-04-15,16111.0,15597.528648021385,15158.029591595376
2024-04-16,16075.0,15599.99232980136,15167.393473847414
2024-04-17,16312.2001953125,15602.54876716864,15168.938148264857
2024-04-18,16246.0,15605.181214636725,15172.845613063526
2024-04-19,16220.0,15607.88448520022,15156.89537214529
2024-04-22,16210.2998046875,15610.655014264214,15183.287664210546
2024-04-23,16246.0,15613.516326588802,15185.232594833826
2024-04-24,16140.2001953125,15616.455552898287,15162.449650618804
2024-04-25,16220.0,15619.483256559055,15152.306711342004
2024-04-26,16202.0,15622.573994802256,15153.736296090565
2024-04-29,16203.0,15625.744719335231,15173.948827251868
2024-04-30,16246.0,15629.00573552431,15136.820041963645
2024-05-01,16273.0,15632.331682104914,15170.483815889324
2024-05-02,16190.400390625,15635.744082501338,15153.18523640422
2024-05-03,16097.0,15639.212909029307,15163.148405767635
2024-05-06,16077.0,15642.740052005358,15140.912904627427
2024-05-07,16034.0,15646.338679451479,15136.816141619376
2024-05-08,16073.0,15649.995035791015,15143.239238696218
2024-05-09,16074.0,15653.717244516594,15144.067782865395
2024-05-10,16030.0,15657.493158279676,15130.146673804535
2024-05-13,16038.0,15661.319624788443,15123.59449672512
2024-05-14,16121.0,15665.189051753325,15159.963555780216
2024-05-15,16102.0,15669.099452679644,15140.671173944844
2024-05-16,15914.0,15673.056152549616,15092.940509562708
2024-05-17,15930.7998046875,15677.03983646068,15139.857034119537
2024-05-20,15958.0,15681.05156204837,15096.991724760015
2024-05-21,16031.0,15685.088114798717,15148.023348047647
2024-05-22,16005.0,15689.139955584094,15146.889402681692
2024-05-23,16040.7001953125,15693.215473508897,15153.214156417745
2024-05-24,16095.0,15697.293061880131,15183.523255795913
2024-05-27,16038.0,15701.368959141199,15154.670092260561
2024-05-28,16071.0,15705.446526990027,15175.065043770739
2024-05-29,16117.0,15709.511415110353,15174.737675460197
2024-05-30,16232.099609375,15713.5736643085,15221.267038642698
2024-05-31,16228.0,15717.618665578279,15228.869211264662
2024-06-03,16243.0,15721.638991296697,15215.755870895842
2024-06-04,16203.0,15725.639810018025,15214.852213053671
2024-06-05,16276.0,15729.607579749894,15216.025007881553
2024-06-06,16315.0,15733.55375227427,15236.2258070098
2024-06-07,16241.7001953125,15737.461587323669,15227.402063087124
2024-06-10,16270.0,15741.330918692664,15254.719731358888
2024-06-11,16312.0,15745.1618776225,15265.24604723538
2024-06-12,16305.400390625,15748.947176922316,15280.093297060726
2024-06-13,16230.0,15752.691801821156,15262.90089864534
2024-06-14,16286.0,15756.383805689824,15294.61652982163
2024-06-17,16479.900390625,15760.02392001712,15307.753754600488
2024-06-18,16479.0,15763.613374994131,15326.13347993285
2024-06-19,16379.0,15767.143057151043,15309.326602000043
2024-06-20,16380.900390625,15770.616904459032,15324.804039956323
2024-06-21,16491.900390625,15774.029720079985,15322.120917860091
2024-06-24,16443.0,15777.380455503562,15320.378610942576
2024-06-25,16394.099609375,15780.670370849677,15321.142532533742
2024-06-26,16401.0,15783.892873361008,15324.750365637623
2024-06-27,16434.0,15787.054339587074,15325.615588793356
2024-06-28,16374.400390625,15790.149711047488,15305.33190747526
2024-07-01,16343.0,15793.17872021084,15292.436297925462
2024-07-02,16390.0,15796.144234736645,15287.986372101026
2024-07-03,16391.0,15799.03733635097,15299.983495480185
2024-07-04,16340.0,15801.867027422008,15279.4708165693
2024-07-05,16328.5,15804.629500914356,15281.210664950298
2024-07-08,16245.0,15807.323411643547,15289.718387572711
2024-07-09,16277.2001953125,15809.953713222523,15297.780161500734
2024-07-10,16277.0,15812.512777446009,15294.825596036862
2024-07-11,16198.0,15815.007736912414,15315.020263986347
2024-07-12,16104.0,15817.436380510155,15286.095531005414
2024-07-15,16108.0,15819.797747579481,15283.061225345196
2024-07-16,16195.0,15822.094709778889,15314.51608363931
2024-07-17,16173.0,15824.324354789022,15311.077258309877
2024-07-18,16138.0,15826.491735261381,15340.539101159538
2024-07-19,16185.0,15828.595451244828,15339.832525120144
2024-07-22,16206.0,15830.635675258667,15366.701579463466
2024-07-23,16220.2001953125,15832.615192932959,15332.73828692797
2024-07-24,16222.0,15834.532039924601,15334.829003676467
2024-07-25,16246.0,15836.390420721531,15394.841665373384
2024-07-26,16337.7998046875,15838.190146574381,15405.550018186543
2024-07-29,16283.0,15839.93139902903,15351.863741420417
2024-07-30,16301.7001953125,15841.61803206292,15373.97973250764
2024-07-31,16328.5,15843.247405976465,15386.954438040366
2024-08-01,16255.0,15844.824042861721,15365.531376821853
2024-08-02,16281.0,15846.347606752177,15383.5815110752
2024-08-05,16012.0,15847.851469813439,15431.986423215538
2024-08-06,16208.0,15849.349694167584,15567.522491243888
2024-08-07,16152.2998046875,15850.83361708042,15461.5627405005
2024-08-08,16023.0,15852.30800709544,15488.420836766389
2024-08-09,15979.0,15853.77280202086,15446.775142245724
2024-08-12,15918.0,15855.230868582148,15430.98033461613
2024-08-13,15949.099609375,15856.685810958525,15437.22242864917
2024-08-14,15749.0,15858.13460103751,15381.38094265214
2024-08-15,15619.5,15859.580456804288,15388.468211825248
2024-08-16,15755.0,15861.024031225006,15371.958944333794
2024-08-19,15683.0,15862.467870723329,15346.714838071162
2024-08-20,15523.0,15863.91464657669,15344.77296263235
2024-08-21,15442.0,15865.362200752264,15332.921606069234
2024-08-22,15484.0,15866.810930585301,15333.313823713526
2024-08-23,15728.5,15868.260662595823,15359.615625057011
2024-08-26,15377.2001953125,15869.715127292991,15307.634932309524
2024-08-27,15462.599609375,15871.176199920428,15333.944827390782
2024-08-28,15467.099609375,15872.642179329783,15307.59505878175
2024-08-29,15440.0,15874.11467114787,15328.763279427381
2024-08-30,15444.7998046875,15875.594358530408,15312.668869653642
2024-09-02,15525.0,15877.083358326658,15301.486505104485
2024-09-03,15520.099609375,15878.582976896983,15323.396001940795
2024-09-04,15532.900390625,15880.091067908532,15374.46462060077
2024-09-05,15444.400390625,15881.60913579755,15350.37803725149
2024-09-06,15417.0,15883.135512941644,15334.471254950844
2024-09-09,15405.0,15884.670272674755,15351.60144466642
2024-09-10,15456.7998046875,15886.215351104722,15329.344616654447
2024-09-11,15489.0,15887.769059020471,15308.20530667304
2024-09-12,15437.0,15889.332258303291,15304.305727163905
2024-09-13,15418.7001953125,15890.90301165615,15283.076256057775
2024-09-16,15393.0,15892.481423184236,15261.359115416604
2024-09-17,15385.0,15894.069048675081,15284.910729523417
2024-09-18,15345.0,15895.664464901372,15282.852055528987
2024-09-19,15300.2001953125,15897.267993785714,15303.117073462023
2024-09-20,15197.599609375,15898.879268036648,15251.664874984352
2024-09-23,15154.0,15900.498321580695,15276.928230400574
2024-09-24,15174.099609375,15902.12758297737,15266.687496628194
2024-09-25,15121.099609375,15903.766233142967,15265.462584112081
2024-09-26,15201.5,15905.414054647748,15265.873063790126
2024-09-27,15070.0,15907.070671634081,15253.947523216779
2024-09-30,15118.0,15908.735897062128,15291.164673763958
2024-10-01,15170.599609375,15910.410625602612,15312.33741072936
2024-10-02,15260.599609375,15912.094167436764,15322.072585261656
2024-10-03,15324.0,15913.78647712968,15330.960277345503
2024-10-04,15457.0,15915.48696396584,15346.395603679643
2024-10-07,15650.0,15917.19547589796,15343.493202181493
2024-10-08,15744.0,15918.911607744838,15372.95740742705
2024-10-09,15682.400390625,15920.672407543425,15347.198193228838
2024-10-10,15664.599609375,15922.47970640893,15367.447877098399
2024-10-11,15670.900390625,15924.333695877694,15363.804391147942
2024-10-14,15562.0,15926.236906143582,15347.95063098099
2024-10-15,15573.0,15928.192491190966,15346.63123857659
2024-10-16,15578.599609375,15930.205447760736,15340.723831963487
2024-10-17,15583.900390625,15932.277571151644,15328.8785864615
2024-10-18,15493.0,15934.411326380785,15306.120493057122
2024-10-21,15467.0,15936.608914441924,15295.709565279012
2024-10-22,15556.0,15938.873192769133,15305.440009175023
2024-10-23,15586.0,15941.208799589564,15293.646761274735
2024-10-24,15663.0,15943.617154011326,15322.225304039188
2024-10-25,15621.5,15946.100595943777,15315.398742149524
2024-10-28,15688.099609375,15948.657761930983,15331.508040848761
2024-10-29,15747.0,15951.289642125557,15330.513717356953
2024-10-30,15768.0,15954.00141270671,15321.168661758633
2024-10-31,15695.5,15956.792806729552,15344.10227528448
2024-11-01,15713.0,15959.664757935494,15378.622799513898
2024-11-04,15842.0,15962.616914373024,15375.852247338462
2024-11-05,15790.0,15965.649616908722,15385.63674349668
2024-11-06,15665.0,15968.765353560451,15364.848128944781
2024-11-07,15818.2001953125,15971.962092387592,15364.557187120332
2024-11-08,15558.0,15975.238848206996,15369.256961517642
2024-11-11,15647.2001953125,15978.59347930829,15353.085215311323
2024-11-12,15765.0,15982.022241629427,15387.046759060173
2024-11-13,15788.900390625,15985.52409788264,15362.21852606719
2024-11-14,15847.2001953125,15989.09572131925,15371.90933824643
2024-11-15,15933.2998046875,15992.73417549031,15401.03146320859
2024-11-18,15891.2998046875,15996.435118130268,15429.246403028714
2024-11-19,15806.099609375,16000.192637869603,15412.143647496265
2024-11-20,15817.099609375,16004.003949809592,15403.290173564057
2024-11-21,15913.0,16007.86391867564,15418.626364288759
2024-11-22,15816.900390625,16011.768063987538,15419.805340328092
2024-11-25,15940.0,16015.710791030997,15383.972285140413
2024-11-26,15901.2001953125,16019.686769396092,15396.136471915823
2024-11-27,15930.0,16023.69182581709,15395.151216167067
2024-11-28,15863.5,16027.72201420849,15396.59405859907
2024-11-29,15878.0,16031.772460127435,15410.57094382856
2024-12-02,15829.0,16035.837884416065,15404.201525304577
2024-12-03,15910.0,16039.912929297341,15437.461310672737
2024-12-04,15940.0,16043.993648850992,15388.267191681769
2024-12-05,15906.599609375,16048.075211968673,15378.967831407805
2024-12-06,15839.7998046875,16052.153645636694,15400.649164481558
2024-12-09,15825.7998046875,16056.224337857884,15363.002920332565
2024-12-10,15864.0,16060.282483930885,15382.773691861552
2024-12-11,15908.0,16064.324845582116,15356.629163071699
2024-12-12,15963.0,16068.345982871779,15349.213024795843
2024-12-13,15967.400390625,16072.341465314934,15393.024818524855
2024-12-16,16025.7998046875,16076.307840756364,15392.115106487605
2024-12-17,15955.0,16080.240834560265,15430.806770847554
2024-12-18,15926.2001953125,16084.137557719152,15447.844362023498
2024-12-19,16145.2998046875,16087.994556487845,15537.814754593546
2024-12-20,15981.2998046875,16091.808746053197,15533.701668448595
2024-12-23,16159.2998046875,16095.577341476388,15475.48802845687
2024-12-24,16217.599609375,16099.297283034657,15480.376687635357
2024-12-25,15970.7998046875,16102.966563524655,15460.686942704559
2024-12-26,15069.400390625,16106.582774366974,15475.121914416954
2024-12-27,16189.0,16110.143976354502,15477.135208504475
2024-12-30,16178.0,16113.648419707379,15498.570274916445
2024-12-31,16085.599609375,16117.094297771833,15511.222840180415
2025-01-02,16230.5,16120.47986785697,15496.472170826026
2025-01-03,16201.099609375,16123.80361128231,15494.488883161668
2025-01-06,16178.7998046875,16127.064400260424,15489.645688649476
2025-01-07,16179.099609375,16130.26126191632,15501.532533999718
2025-01-08,16157.7001953125,16133.392981008423,15517.63960009091
2025-01-09,16187.599609375,16136.458799879692,15502.759457407528
2025-01-10,16237.0,16139.457833060385,15517.835117158495
2025-01-13,16268.0,16142.389561088417,15538.140950153433
2025-01-14,16295.2001953125,16145.25369773268,15554.333611058
2025-01-15,16320.0,16148.049659873794,15562.571400264125
2025-01-16,16360.7998046875,16150.77752367598,15508.650990895145
2025-01-17,16368.7998046875,16153.437123626336,15518.67517131731
2025-01-20,16367.099609375,16156.028542489426,15502.81623618408
2025-01-21,16245.0,16158.552094868248,15502.870830494041
2025-01-22,16330.7998046875,16161.007846280156,15485.99481500592
2025-01-23,16232.7998046875,16163.39632930393,15464.273043711562
2025-01-24,16230.900390625,16165.717971119517,15474.764305390381
2025-01-27,16164.900390625,16167.973268280257,15480.002822825298
2025-01-28,16155.599609375,16170.162989250213,15531.510788297779
2025-01-29,15881.2001953125,16172.287653841078,15485.451343892246
2025-01-30,16238.0,16174.348067855008,15487.802158165996
2025-01-31,16274.5,16176.345015083445,15482.341867713249
2025-02-03,16341.2998046875,16178.279222744035,15490.332280175106
2025-02-04,16320.0,16180.151645532178,15535.41468801545
2025-02-05,16299.099609375,16181.963195209602,15487.441457910349
2025-02-06,16298.099609375,16183.7149167727,15481.676809771516
2025-02-07,16327.0,16185.407806045347,15521.618384518688
2025-02-10,16314.7001953125,16187.04290488458,15552.608096024023
2025-02-11,16330.099609375,16188.621399318046,15543.99536659436
2025-02-12,16343.2998046875,16190.14440606729,15565.99701726067
2025-02-13,16375.0,16191.624630942564,15527.045283440597
2025-02-14,16219.0,16193.104856084914,15531.144364797292
2025-02-17,16173.0,16194.57029986521,15538.53404603546
2025-02-18,16220.0,16196.024939751946,15504.239531575744
2025-02-19,16317.0,16197.469488026296,15502.119898147423
2025-02-20,16346.400390625,16198.906061281772,15520.517683913722
2025-02-21,16245.099609375,16200.338990261265,15513.568633693469
2025-02-24,16278.0,16201.766549968725,15541.256457592635
2025-02-25,16279.2998046875,16203.190803951962,15554.110455464825
2025-02-26,16314.0,16204.612443435288,15595.159548014231
2025-02-27,16367.400390625,16206.033375497134,15567.932905861355
2025-02-28,16553.69921875,16207.457388906932,15638.132523613689
2025-03-03,16522.0,16208.882927676344,15663.397507817128
2025-03-04,16451.19921875,16210.311160548084,15623.687749552988
2025-03-05,16379.0,16211.739771231874,15679.452082604748
2025-03-06,16268.900390625,16213.171324151908,15605.669263289103
2025-03-07,16322.099609375,16214.61085193901,15653.630109621226
2025-03-10,16292.599609375,16216.05568326211,15634.109532385939
2025-03-11,16324.0,16217.507862147526,15699.233116468075
2025-03-12,16433.900390625,16218.967271123074,15690.563785606058
2025-03-13,16305.599609375,16220.435752504005,15624.864855882757
2025-03-14,16259.2998046875,16221.916501703367,15653.146993639943
2025-03-17,16321.0,16223.406940046574,15638.398656275405
2025-03-18,16370.0,16224.908533411173,15641.606038602724
2025-03-19,16514.5,16226.420089629211,15714.34712386147
2025-03-20,16330.2998046875,16227.940433211446,15628.70007758076
2025-03-21,16428.5,16229.472304331954,15652.19419085219
2025-03-24,16519.0,16231.014201192611,15685.231818170465
2025-03-25,16575.80078125,16232.56703923997,15669.805139475548
2025-03-26,16621.0,16234.129272453456,15667.23274778782
2025-03-27,16629.0,16235.699417046606,15620.721016555346
2025-03-28,16560.900390625,16237.280210306146,15634.155375609358
2025-03-31,16575.0,16238.869816809784,15669.860819422569
2025-04-01,16652.0,16240.469047170065,15656.08295190597
2025-04-02,16731.400390625,16242.076928834947,15658.260239553832
2025-04-03,16739.0,16243.693554258612,15627.085130598594
2025-04-04,16739.80078125,16245.320726356049,15750.661687736409
2025-04-07,16738.0,16246.958989994866,15856.806967248052
2025-04-08,16855.69921875,16248.607842693558,15833.45611001707
2025-04-09,17051.900390625,16250.266839593445,15991.175561947597
2025-04-10,16805.5,16251.935510775762,15725.268604550698
