Date,actual,pure_trend,zscore_exogenous
2023-09-25,15368.0,15278.338935580945,15026.323954940412
2023-09-26,15405.0,15280.349962626227,15036.041488934883
2023-09-27,15493.0,15283.752105237838,15055.343267713175
2023-09-28,15569.0,15285.886948913,15068.322415766559
2023-09-29,15474.0,15288.353212320635,15082.523926340084
2023-10-02,15448.0,15291.218964583077,15097.579218643576
2023-10-03,15516.0,15293.4325638647,15112.651742292708
2023-10-04,15622.0,15296.682725346538,15137.474647084577
2023-10-05,15591.0,15299.156252864928,15152.845056355789
2023-10-06,15631.0,15301.586325162514,15171.781827521643
2023-10-09,15603.0,15304.688153271636,15186.61626778318
2023-10-10,15691.400390625,15307.246588769563,15202.491515549213
2023-10-11,15718.5,15310.495533845504,15217.143536545847
2023-10-12,15693.0,15313.281894985363,15227.924069975463
2023-10-13,15739.0,15316.046245699985,15243.161866802158
2023-10-16,15676.0,15319.254231793224,15264.214497404326
2023-10-17,15675.0,15322.013486297014,15275.274167706322
2023-10-18,15728.2001953125,15325.253810969954,15293.480340373655
2023-10-19,15807.0,15327.941052437889,15311.434070259078
2023-10-20,15856.0,15330.882671414478,15336.990328740232
2023-10-23,15868.0,15334.094352227174,15359.02967145055
2023-10-24,15874.0,15336.788081428065,15377.178391202138
2023-10-25,15868.0,15339.952018289028,15395.174338203551
2023-10-26,15877.5,15342.704265137289,15414.425921617105
2023-10-27,15920.0,15345.675246944767,15435.709203742439
2023-10-30,15903.5,15348.871234055592,15456.642453799435
2023-10-31,15843.0,15351.63932606241,15472.088141088347
2023-11-01,15748.7001953125,15354.879440948336,15486.470883703441
2023-11-02,15900.0,15357.908893384825,15496.389036157443
2023-11-03,15838.0,15360.95112044733,15505.649055935794
2023-11-06,15582.099609375,15364.26751330754,15512.981531016092
2023-11-07,15570.0,15367.132146161879,15517.73920289213
2023-11-08,15643.599609375,15370.347650862852,15523.374921466107
2023-11-09,15616.0,15373.516529581135,15526.914000648898
2023-11-10,15713.7001953125,15376.504359376682,15534.343876247976
2023-11-13,15683.0,15379.726646622068,15537.624749348539
2023-11-14,15667.0,15382.61095468608,15540.788070696408
2023-11-15,15281.0,15385.727066589057,15542.858563293614
2023-11-16,15487.7998046875,15388.775157565115,15544.446270927727
2023-11-17,15475.0,15391.676910999777,15546.871825175409
2023-11-20,15399.400390625,15394.715427167182,15547.649339267684
2023-11-21,15382.099609375,15397.54511457967,15546.170656396063
2023-11-22,15501.2998046875,15400.620741540153,15545.023899932614
2023-11-23,15612.7998046875,15403.564167905733,15541.626243799963
2023-11-24,15495.0,15406.407572188184,15538.316002609148
2023-11-27,15560.0,15409.362340033664,15533.743379975569
2023-11-28,15466.5,15412.147620999216,15528.588309837327
2023-11-29,15259.0,15415.10067685282,15523.33526798185
2023-11-30,15407.0,15417.932981710219,15517.390017733682
2023-12-01,15549.2998046875,15420.67021485334,15511.747840969261
2023-12-04,15437.400390625,15423.539315454134,15505.376428897533
2023-12-05,15519.900390625,15426.231066841216,15500.431727713594
2023-12-06,15457.0,15428.995631385571,15494.215384917816
2023-12-07,15480.0,15431.689697883154,15488.367463303457
2023-12-08,15500.0,15434.262602324738,15483.209984034533
2023-12-11,15560.2001953125,15436.96550989891,15476.493191883772
2023-12-12,15647.0,15439.497436001415,15470.764499060127
2023-12-13,15569.0,15442.04737381104,15463.707202522448
2023-12-14,15275.0,15444.570864448764,15456.693133678706
2023-12-15,15468.0,15446.962515231977,15451.236736282533
2023-12-18,15282.7998046875,15449.453640122647,15445.024202388988
2023-12-19,15454.400390625,15451.777343210619,15439.328333673262
2023-12-20,15455.0,15454.133728954235,15433.239364709836
2023-12-21,15518.0,15456.482330281113,15430.281494305636
2023-12-22,15440.0,15458.727883977446,15426.386101171352
2023-12-25,15409.2001953125,15461.024371772397,15420.724716237024
2023-12-26,15460.0,15463.197900319148,15415.793820067229
2023-12-27,15400.0,15465.364447611706,15410.681519157994
2023-12-28,15373.0,15467.513440856039,15405.022242009689
2023-12-29,15425.0,15469.582787591042,15399.875075545982
2024-01-01,15383.099609375,15471.675686607157,15394.775577152766
2024-01-02,15383.0,15473.670965117428,15389.816516872275
2024-01-03,15498.0,15475.696024429077,15386.840309187539
2024-01-04,15555.0,15477.698786114248,15385.880015161094
2024-01-05,15511.0,15479.626788238495,15384.851417046322
2024-01-08,15477.5,15481.56494039346,15381.740151313958
2024-01-09,15495.5,15483.423373462634,15378.659554894191
2024-01-10,15534.5,15485.275041452724,15375.081201250625
2024-01-11,15555.0,15487.135892791279,15372.082156162824
2024-01-12,15556.5,15488.911599064144,15368.542743535532
2024-01-15,15503.2001953125,15490.722040416475,15365.309255775193
2024-01-16,15546.0,15492.471281159806,15362.461405254406
2024-01-17,15625.0,15494.210165389271,15362.404720764109
2024-01-18,15624.0,15495.949765657273,15363.940393376439
2024-01-19,15613.099609375,15497.61138553535,15363.239626271874
2024-01-22,15601.0,15499.294923539475,15360.696737421147
2024-01-23,15655.5,15500.951183434261,15358.718674687141
2024-01-24,15715.0,15502.582100690634,15355.704292233875
2024-01-25,15714.5,15504.184291686288,15354.963292004624
2024-01-26,15808.0,15505.717740440148,15354.580024666404
2024-01-29,15767.599609375,15507.29446910191,15353.486766948326
2024-01-30,15828.0,15508.850699141434,15353.49408231568
2024-01-31,15785.0,15510.395636360221,15352.902726017854
2024-02-01,15769.0,15511.941120000118,15355.63634910325
2024-02-02,15726.0,15513.453228603128,15356.108088096948
2024-02-05,15727.2001953125,15514.995150716308,15356.60238002361
2024-02-06,15711.5,15516.512928871656,15356.877901055745
2024-02-07,15733.0,15518.035158819754,15356.026408164702
2024-02-08,15647.0,15519.564355023016,15355.755673568397
2024-02-09,15660.2998046875,15521.069049008629,15355.375420162738
2024-02-12,15598.0,15522.588202987963,15355.237310169989
2024-02-13,15579.5,15524.102217863128,15357.586317046751
2024-02-14,15661.5,15525.60601695396,15363.819158078642
2024-02-15,15553.099609375,15527.11574927678,15365.629689391766
2024-02-16,15672.0,15528.610912891088,15367.517664636756
2024-02-19,15628.599609375,15530.120168311312,15370.311046233048
2024-02-20,15634.0,15531.621888475758,15372.957490941119
2024-02-21,15661.0,15533.104614828753,15378.874530132181
2024-02-22,15642.0,15534.614472041238,15384.002231862138
2024-02-23,15588.0,15536.08694101751,15387.082749829127
2024-02-26,15586.099609375,15537.564183567982,15388.964834813938
2024-02-27,15638.5,15539.035532196664,15391.7342428455
2024-02-28,15653.0,15540.494586969327,15393.696284965132
2024-02-29,15712.2001953125,15541.969385034072,15397.458359688582
2024-03-01,15704.0,15543.433748387171,15398.888757086483
2024-03-04,15691.900390625,15544.905828116896,15399.195691989675
2024-03-05,15766.0,15546.360625023986,15402.65551702092
2024-03-06,15751.5,15547.821506340353,15411.96749933592
2024-03-07,15668.0,15549.294690075705,15419.470803567216
2024-03-08,15621.0,15550.755479343778,15426.601659461947
2024-03-11,15536.2998046875,15552.227969168849,15435.756988304182
2024-03-12,15518.0,15553.70331744991,15447.75110896204
2024-03-13,15546.0,15555.205073969166,15450.315439715743
2024-03-14,15574.0,15556.696094622097,15455.341730522268
2024-03-15,15630.0,15558.188446940127,15464.745462747142
2024-03-18,15639.2998046875,15559.69365901344,15472.464454922263
2024-03-19,15743.0,15561.215476153147,15480.196121328689
2024-03-20,15718.0,15562.760731477443,15484.423591557228
2024-03-21,15687.0,15564.338810480438,15484.366845266195
2024-03-22,15723.5,15565.946175887946,15484.791532327636
2024-03-25,15802.599609375,15567.578306913432,15485.74869069987
2024-03-26,15784.0,15569.245377422765,15487.765654444425
2024-03-27,15828.0,15570.946529135552,15489.763664876555
2024-03-28,15877.0,15572.692963254032,15487.81399355457
2024-03-29,15877.0,15574.467644342702,15488.689750066442
2024-04-01,15848.0,15576.293260201193,15489.324801820258
2024-04-02,15945.7998046875,15578.176388030297,15495.282094030124
2024-04-03,15955.0,15580.118798988893,15505.389873828417
2024-04-04,15936.0,15582.117572285417,15511.710854125038
2024-04-05,15904.5,15584.144624230079,15533.333359317832
2024-04-08,15881.0,15586.231283050634,15545.696108569065
2024-04-09,15918.0,15588.359214976974,15557.29578289374
2024-04-10,15892.2998046875,15590.55649359754,15568.254677463618
2024-04-11,15998.2001953125,15592.828609876471,15583.974827370454
2024-04-12,16007.0,15595.142873576813,15594.332722777088
2024-04-15,16111.0,15597.528648021385,15618.124911399716
2024-04-16,16075.0,15599.99232980136,15642.557867387368
2024-04-17,16312.2001953125,15602.54876716864,15660.990092918553
2024-04-18,16246.0,15605.181214636725,15679.668744034241
2024-04-19,16220.0,15607.88448520022,15697.694181621306
2024-04-22,16210.2998046875,15610.655014264214,15717.8964523148
2024-04-23,16246.0,15613.516326588802,15731.559637511751
2024-04-24,16140.2001953125,15616.455552898287,15742.044093037635
2024-04-25,16220.0,15619.483256559055,15760.684567795392
2024-04-26,16202.0,15622.573994802256,15775.348203478632
2024-04-29,16203.0,15625.744719335231,15788.070165755444
2024-04-30,16246.0,15629.00573552431,15799.225246180866
2024-05-01,16273.0,15632.331682104914,15814.640197741852
2024-05-02,16190.400390625,15635.744082501338,15827.301759434935
2024-05-03,16097.0,15639.212909029307,15836.668835389602
2024-05-06,16077.0,15642.740052005358,15842.387924917024
2024-05-07,16034.0,15646.338679451479,15847.858547165455
2024-05-08,16073.0,15649.995035791015,15852.079428139356
2024-05-09,16074.0,15653.717244516594,15854.365282665392
2024-05-10,16030.0,15657.493158279676,15855.042439224266
2024-05-13,16038.0,15661.319624788443,15855.999993471627
2024-05-14,16121.0,15665.189051753325,15859.681283182787
2024-05-15,16102.0,15669.099452679644,15860.579859029549
2024-05-16,15914.0,15673.056152549616,15857.57783096296
2024-05-17,15930.7998046875,15677.03983646068,15854.385665669659
2024-05-20,15958.0,15681.05156204837,15848.723552115183
2024-05-21,16031.0,15685.088114798717,15843.894211891544
2024-05-22,16005.0,15689.139955584094,15837.799999607972
2024-05-23,16040.7001953125,15693.215473508897,15834.36698200323
2024-05-24,16095.0,15697.293061880131,15831.243533374769
2024-05-27,16038.0,15701.368959141199,15824.62115958461
2024-05-28,16071.0,15705.446526990027,15819.029418351827
2024-05-29,16117.0,15709.511415110353,15816.763487205668
2024-05-30,16232.099609375,15713.5736643085,15819.113120554943
2024-05-31,16228.0,15717.618665578279,15820.502586239858
2024-06-03,16243.0,15721.638991296697,15815.018847183854
2024-06-04,16203.0,15725.639810018025,15813.151836359137
2024-06-05,16276.0,15729.607579749894,15810.732307587452
2024-06-06,16315.0,15733.55375227427,15805.76975565736
2024-06-07,16241.7001953125,15737.461587323669,15801.463603123302
2024-06-10,16270.0,15741.330918692664,15794.586092688352
2024-06-11,16312.0,15745.1618776225,15790.630108242807
2024-06-12,16305.400390625,15748.947176922316,15786.672155826782
2024-06-13,16230.0,15752.691801821156,15779.653065124166
2024-06-14,16286.0,15756.383805689824,15773.467049261717
2024-06-17,16479.900390625,15760.02392001712,15768.707002197682
2024-06-18,16479.0,15763.613374994131,15763.855911338638
2024-06-19,16379.0,15767.143057151043,15757.115197296771
2024-06-20,16380.900390625,15770.616904459032,15752.22612474871
2024-06-21,16491.900390625,15774.029720079985,15751.316908457768
2024-06-24,16443.0,15777.380455503562,15747.774271238322
2024-06-25,16394.099609375,15780.670370849677,15746.055062378415
2024-06-26,16401.0,15783.892873361008,15742.330093858238
2024-06-27,16434.0,15787.054339587074,15738.532642073014
2024-06-28,16374.400390625,15790.149711047488,15733.884694810362
2024-07-01,16343.0,15793.17872021084,15729.52214799525
2024-07-02,16390.0,15796.144234736645,15725.298583054024
2024-07-03,16391.0,15799.03733635097,15719.876346561397
2024-07-04,16340.0,15801.867027422008,15714.357655434476
2024-07-05,16328.5,15804.629500914356,15709.839263923544
2024-07-08,16245.0,15807.323411643547,15706.205670099731
2024-07-09,16277.2001953125,15809.953713222523,15702.240204988015
2024-07-10,16277.0,15812.512777446009,15698.485511105268
2024-07-11,16198.0,15815.007736912414,15695.893971331045
2024-07-12,16104.0,15817.436380510155,15694.772193237788
2024-07-15,16108.0,15819.797747579481,15691.28358252426
2024-07-16,16195.0,15822.094709778889,15691.178850390626
2024-07-17,16173.0,15824.324354789022,15690.486780430314
2024-07-18,16138.0,15826.491735261381,15694.97143149955
2024-07-19,16185.0,15828.595451244828,15703.799642857432
2024-07-22,16206.0,15830.635675258667,15712.362414477615
2024-07-23,16220.2001953125,15832.615192932959,15715.559119139856
2024-07-24,16222.0,15834.532039924601,15719.963332488103
2024-07-25,16246.0,15836.390420721531,15735.836299126328
2024-07-26,16337.7998046875,15838.190146574381,15747.869122968375
2024-07-29,16283.0,15839.93139902903,15754.083693176322
2024-07-30,16301.7001953125,15841.61803206292,15763.248916094833
2024-07-31,16328.5,15843.247405976465,15774.880059007397
2024-08-01,16255.0,15844.824042861721,15782.270254426468
2024-08-02,16281.0,15846.347606752177,15797.420424956932
2024-08-05,16012.0,15847.851469813439,15819.315834094632
2024-08-06,16208.0,15849.349694167584,15853.51889344602
2024-08-07,16152.2998046875,15850.83361708042,15862.672644235741
2024-08-08,16023.0,15852.30800709544,15883.322330969771
2024-08-09,15979.0,15853.77280202086,15895.402396277179
2024-08-12,15918.0,15855.230868582148,15906.580720980015
2024-08-13,15949.099609375,15856.685810958525,15919.770113655957
2024-08-14,15749.0,15858.13460103751,15926.857504361686
2024-08-15,15619.5,15859.580456804288,15935.622242671468
2024-08-16,15755.0,15861.024031225006,15942.744446656327
2024-08-19,15683.0,15862.467870723329,15949.405521035376
2024-08-20,15523.0,15863.91464657669,15957.114349364716
2024-08-21,15442.0,15865.362200752264,15963.864087972877
2024-08-22,15484.0,15866.810930585301,15971.510055344002
2024-08-23,15728.5,15868.260662595823,15979.836326268723
2024-08-26,15377.2001953125,15869.715127292991,15986.486208603299
2024-08-27,15462.599609375,15871.176199920428,15995.652895627545
2024-08-28,15467.099609375,15872.642179329783,15999.573004152664
2024-08-29,15440.0,15874.11467114787,16008.976824949821
2024-08-30,15444.7998046875,15875.594358530408,16014.617268223217
2024-09-02,15525.0,15877.083358326658,16020.473612125385
2024-09-03,15520.099609375,15878.582976896983,16032.15121729318
2024-09-04,15532.900390625,15880.091067908532,16047.151142134433
2024-09-05,15444.400390625,15881.60913579755,16061.989207599096
2024-09-06,15417.0,15883.135512941644,16073.351182180091
2024-09-09,15405.0,15884.670272674755,16088.025628738409
2024-09-10,15456.7998046875,15886.215351104722,16099.466351044584
2024-09-11,15489.0,15887.769059020471,16109.438280506862
2024-09-12,15437.0,15889.332258303291,16118.28750168693
2024-09-13,15418.7001953125,15890.90301165615,16125.610442452733
2024-09-16,15393.0,15892.481423184236,16131.662619296947
2024-09-17,15385.0,15894.069048675081,16140.410940698932
2024-09-18,15345.0,15895.664464901372,16147.917137054916
2024-09-19,15300.2001953125,15897.267993785714,16155.382892446974
2024-09-20,15197.599609375,15898.879268036648,16158.301768346797
2024-09-23,15154.0,15900.498321580695,16161.953407168132
2024-09-24,15174.099609375,15902.12758297737,16166.069906882823
2024-09-25,15121.099609375,15903.766233142967,16169.62413565637
2024-09-26,15201.5,15905.414054647748,16172.51790395778
2024-09-27,15070.0,15907.070671634081,16174.478661048754
2024-09-30,15118.0,15908.735897062128,16178.656711961556
2024-10-01,15170.599609375,15910.410625602612,16182.489674351575
2024-10-02,15260.599609375,15912.094167436764,16191.902352911868
2024-10-03,15324.0,15913.78647712968,16198.47596226768
2024-10-04,15457.0,15915.48696396584,16206.910264664195
2024-10-07,15650.0,15917.19547589796,16212.202896069353
2024-10-08,15744.0,15918.911607744838,16222.823222033065
2024-10-09,15682.400390625,15920.672407543425,16229.048728971427
2024-10-10,15664.599609375,15922.47970640893,16235.685059785754
2024-10-11,15670.900390625,15924.333695877694,16242.223731161814
2024-10-14,15562.0,15926.236906143582,16247.420340741628
2024-10-15,15573.0,15928.192491190966,16252.554708208865
2024-10-16,15578.599609375,15930.205447760736,16259.264352411421
2024-10-17,15583.900390625,15932.277571151644,16263.291283394487
2024-10-18,15493.0,15934.411326380785,16267.31332230685
2024-10-21,15467.0,15936.608914441924,16269.224524154335
2024-10-22,15556.0,15938.873192769133,16272.722318921165
2024-10-23,15586.0,15941.208799589564,16276.018770602579
2024-10-24,15663.0,15943.617154011326,16281.169984657687
2024-10-25,15621.5,15946.100595943777,16285.058341041817
2024-10-28,15688.099609375,15948.657761930983,16290.14640700012
2024-10-29,15747.0,15951.289642125557,16294.681574716738
2024-10-30,15768.0,15954.00141270671,16298.832680303853
2024-10-31,15695.5,15956.792806729552,16304.72613001879
2024-11-01,15713.0,15959.664757935494,16314.635404738212
2024-11-04,15842.0,15962.616914373024,16321.090958331803
2024-11-05,15790.0,15965.649616908722,16328.58872964763
2024-11-06,15665.0,15968.765353560451,16333.296354051829
2024-11-07,15818.2001953125,15971.962092387592,16330.952889698396
2024-11-08,15558.0,15975.238848206996,16328.660245627758
2024-11-11,15647.2001953125,15978.59347930829,16325.341557924914
2024-11-12,15765.0,15982.022241629427,16322.25024743436
2024-11-13,15788.900390625,15985.52409788264,16318.639270188683
2024-11-14,15847.2001953125,15989.09572131925,16313.319275379125
2024-11-15,15933.2998046875,15992.73417549031,16309.46520503249
2024-11-18,15891.2998046875,15996.435118130268,16308.360922905269
2024-11-19,15806.099609375,16000.192637869603,16305.553792664015
2024-11-20,15817.099609375,16004.003949809592,16303.738231919986
2024-11-21,15913.0,16007.86391867564,16302.95301861161
2024-11-22,15816.900390625,16011.768063987538,16301.771018982816
2024-11-25,15940.0,16015.710791030997,16297.79641895039
2024-11-26,15901.2001953125,16019.686769396092,16293.565746192977
2024-11-27,15930.0,16023.69182581709,16288.74665800658
2024-11-28,15863.5,16027.72201420849,16283.695619003045
2024-11-29,15878.0,16031.772460127435,16279.333138582919
2024-12-02,15829.0,16035.837884416065,16273.290213262717
2024-12-03,15910.0,16039.912929297341,16267.566835196365
2024-12-04,15940.0,16043.993648850992,16261.469285638854
2024-12-05,15906.599609375,16048.075211968673,16254.692209624889
2024-12-06,15839.7998046875,16052.153645636694,16248.611103413692
2024-12-09,15825.7998046875,16056.224337857884,16241.102705989357
2024-12-10,15864.0,16060.282483930885,16235.530398024412
2024-12-11,15908.0,16064.324845582116,16229.859707597267
2024-12-12,15963.0,16068.345982871779,16222.148400021913
2024-12-13,15967.400390625,16072.341465314934,16216.829517781036
2024-12-16,16025.7998046875,16076.307840756364,16210.611074031656
2024-12-17,15955.0,16080.240834560265,16207.107907950258
2024-12-18,15926.2001953125,16084.137557719152,16206.546591710588
2024-12-19,16145.2998046875,16087.994556487845,16231.739218467577
2024-12-20,15981.2998046875,16091.808746053197,16237.47680893524
2024-12-23,16159.2998046875,16095.577341476388,16237.319259839318
2024-12-24,16217.599609375,16099.297283034657,16237.13733765745
2024-12-25,15970.7998046875,16102.966563524655,16232.036459091543
2024-12-26,15069.400390625,16106.582774366974,16230.293031170646
2024-12-27,16189.0,16110.143976354502,16227.348350444132
2024-12-30,16178.0,16113.648419707379,16226.829190941953
2024-12-31,16085.599609375,16117.094297771833,16229.473455675283
2025-01-02,16230.5,16120.47986785697,16230.686512344268
2025-01-03,16201.099609375,16123.80361128231,16235.511015683272
2025-01-06,16178.7998046875,16127.064400260424,16234.181263806384
2025-01-07,16179.099609375,16130.26126191632,16233.24330487875
2025-01-08,16157.7001953125,16133.392981008423,16235.940261418207
2025-01-09,16187.599609375,16136.458799879692,16237.496274818594
2025-01-10,16237.0,16139.457833060385,16243.16885894881
2025-01-13,16268.0,16142.389561088417,16250.718902688986
2025-01-14,16295.2001953125,16145.25369773268,16256.894894307208
2025-01-15,16320.0,16148.049659873794,16263.02721967189
2025-01-16,16360.7998046875,16150.77752367598,16262.369242050188
2025-01-17,16368.7998046875,16153.437123626336,16267.077555503016
2025-01-20,16367.099609375,16156.028542489426,16267.243903959188
2025-01-21,16245.0,16158.552094868248,16267.991098586142
2025-01-22,16330.7998046875,16161.007846280156,16266.564878562272
2025-01-23,16232.7998046875,16163.39632930393,16263.516339811616
2025-01-24,16230.900390625,16165.717971119517,16263.356842034917
2025-01-27,16164.900390625,16167.973268280257,16261.3842462484
2025-01-28,16155.599609375,16170.162989250213,16267.218002745809
2025-01-29,15881.2001953125,16172.287653841078,16267.178799810783
2025-01-30,16238.0,16174.348067855008,16266.587128481991
2025-01-31,16274.5,16176.345015083445,16267.248956516252
2025-02-03,16341.2998046875,16178.279222744035,16268.580961498312
2025-02-04,16320.0,16180.151645532178,16275.726075905837
2025-02-05,16299.099609375,16181.963195209602,16277.243527520788
2025-02-06,16298.099609375,16183.7149167727,16276.06590836006
2025-02-07,16327.0,16185.407806045347,16277.209307715775
2025-02-10,16314.7001953125,16187.04290488458,16281.355860714868
2025-02-11,16330.099609375,16188.621399318046,16282.377811406877
2025-02-12,16343.2998046875,16190.14440606729,16283.474577341787
2025-02-13,16375.0,16191.624630942564,16283.395461560724
2025-02-14,16219.0,16193.104856084914,16281.901717369925
2025-02-17,16173.0,16194.57029986521,16280.525360198668
2025-02-18,16220.0,16196.024939751946,16280.245844685865
2025-02-19,16317.0,16197.469488026296,16280.514028260077
2025-02-20,16346.400390625,16198.906061281772,16279.421038718603
2025-02-21,16245.099609375,16200.338990261265,16279.844825109543
2025-02-24,16278.0,16201.766549968725,16286.3230619739
2025-02-25,16279.2998046875,16203.190803951962,16293.266809285586
2025-02-26,16314.0,16204.612443435288,16301.394163487506
2025-02-27,16367.400390625,16206.033375497134,16307.39693758606
2025-02-28,16553.69921875,16207.457388906932,16320.432158945317
2025-03-03,16522.0,16208.882927676344,16327.288313694393
2025-03-04,16451.19921875,16210.311160548084,16345.199418973618
2025-03-05,16379.0,16211.739771231874,16361.105202057688
2025-03-06,16268.900390625,16213.171324151908,16373.496367587255
2025-03-07,16322.099609375,16214.61085193901,16394.826171169265
2025-03-10,16292.599609375,16216.05568326211,16409.39923146909
2025-03-11,16324.0,16217.507862147526,16437.146333704273
2025-03-12,16433.900390625,16218.967271123074,16457.456230931344
2025-03-13,16305.599609375,16220.435752504005,16474.482795024778
2025-03-14,16259.2998046875,16221.916501703367,16494.380495411984
2025-03-17,16321.0,16223.406940046574,16507.468095456865
2025-03-18,16370.0,16224.908533411173,16522.850276717316
2025-03-19,16514.5,16226.420089629211,16539.255314537237
2025-03-20,16330.2998046875,16227.940433211446,16550.77248315317
2025-03-21,16428.5,16229.472304331954,16564.830299212554
2025-03-24,16519.0,16231.014201192611,16575.735232035964
2025-03-25,16575.80078125,16232.56703923997,16586.10318354809
2025-03-26,16621.0,16234.129272453456,16595.466598392493
2025-03-27,16629.0,16235.699417046606,16606.100360107783
2025-03-28,16560.900390625,16237.280210306146,16617.38492837589
2025-03-31,16575.0,16238.869816809784,16631.868787154253
2025-04-01,16652.0,16240.469047170065,16647.865635296905
2025-04-02,16731.400390625,16242.076928834947,16660.515509870056
2025-04-03,16739.0,16243.693554258612,16672.523915645324
2025-04-04,16739.80078125,16245.320726356049,16700.158723838696
2025-04-07,16738.0,16246.958989994866,16731.256562812054
2025-04-08,16855.69921875,16248.607842693558,16756.750293637062
2025-04-09,17051.900390625,16250.266839593445,16784.742827215086
2025-04-10,16805.5,16251.935510775762,16793.671238966206
