Date,USDIDR
2023-11-13,15379.726646622068
2023-11-14,15382.61095468608
2023-11-15,15385.727066589057
2023-11-16,15388.775157565115
2023-11-17,15391.676910999777
2023-11-20,15394.715427167182
2023-11-21,15397.54511457967
2023-11-22,15400.620741540153
2023-11-23,15403.564167905733
2023-11-24,15406.407572188184
2023-11-27,15409.362340033664
2023-11-28,15412.147620999216
2023-11-29,15415.10067685282
2023-11-30,15417.932981710219
2023-12-01,15420.67021485334
2023-12-04,15423.539315454134
2023-12-05,15426.231066841216
2023-12-06,15428.995631385571
2023-12-07,15431.689697883154
2023-12-08,15434.262602324738
2023-12-11,15436.96550989891
2023-12-12,15439.497436001415
2023-12-13,15442.04737381104
2023-12-14,15444.570864448764
2023-12-15,15446.962515231977
2023-12-18,15449.453640122647
2023-12-19,15451.777343210619
2023-12-20,15454.133728954232
2023-12-21,15456.482330281113
2023-12-22,15458.727883977446
2023-12-25,15461.024371772397
2023-12-26,15463.197900319148
2023-12-27,15465.364447611706
2023-12-28,15467.513440856039
2023-12-29,15469.582787591042
2024-01-01,15471.675686607157
2024-01-02,15473.670965117428
2024-01-03,15475.696024429077
2024-01-04,15477.698786114248
2024-01-05,15479.626788238495
2024-01-08,15481.56494039346
2024-01-09,15483.423373462634
2024-01-10,15485.275041452724
2024-01-11,15487.135892791279
2024-01-12,15488.911599064144
2024-01-15,15490.722040416475
2024-01-16,15492.471281159806
2024-01-17,15494.210165389271
2024-01-18,15495.949765657273
2024-01-19,15497.61138553535
2024-01-22,15499.294923539475
2024-01-23,15500.951183434263
2024-01-24,15502.582100690635
2024-01-25,15504.18429168629
2024-01-26,15505.71774044015
2024-01-29,15507.294469101911
2024-01-30,15508.850699141436
2024-01-31,15510.39563636022
2024-02-01,15511.941120000116
2024-02-02,15513.453228603126
2024-02-05,15514.995150716306
2024-02-06,15516.512928871654
2024-02-07,15518.035158819752
2024-02-08,15519.564355023014
2024-02-09,15521.069049008627
2024-02-12,15522.588202987961
2024-02-13,15524.102217863126
2024-02-14,15525.606016953958
2024-02-15,15527.115749276778
2024-02-16,15528.610912891087
2024-02-19,15530.120168311314
2024-02-20,15531.62188847576
2024-02-21,15533.104614828755
2024-02-22,15534.61447204124
2024-02-23,15536.086941017511
2024-02-26,15537.564183567987
2024-02-27,15539.035532196669
2024-02-28,15540.494586969333
2024-02-29,15541.969385034077
2024-03-01,15543.433748387177
2024-03-04,15544.905828116902
2024-03-05,15546.360625023992
2024-03-06,15547.821506340359
2024-03-07,15549.29469007571
2024-03-08,15550.755479343783
2024-03-11,15552.227969168855
2024-03-12,15553.703317449916
2024-03-13,15555.205073969171
2024-03-14,15556.696094622102
2024-03-15,15558.188446940132
2024-03-18,15559.693659013445
2024-03-19,15561.215476153153
2024-03-20,15562.760731477449
2024-03-21,15564.338810480443
2024-03-22,15565.946175887952
2024-03-25,15567.578306913438
2024-03-26,15569.24537742277
2024-03-27,15570.946529135557
2024-03-28,15572.692963254038
2024-03-29,15574.467644342703
2024-04-01,15576.293260201195
2024-04-02,15578.176388030299
2024-04-03,15580.118798988895
2024-04-04,15582.117572285419
2024-04-05,15584.14462423008
2024-04-08,15586.231283050636
2024-04-09,15588.359214976976
2024-04-10,15590.556493597542
2024-04-11,15592.828609876473
2024-04-12,15595.142873576815
2024-04-15,15597.528648021387
2024-04-16,15599.992329801362
2024-04-17,15602.548767168642
2024-04-18,15605.181214636727
2024-04-19,15607.884485200222
2024-04-22,15610.655014264212
2024-04-23,15613.5163265888
2024-04-24,15616.455552898286
2024-04-25,15619.483256559053
2024-04-26,15622.573994802251
2024-04-29,15625.744719335225
2024-04-30,15629.005735524304
2024-05-01,15632.331682104908
2024-05-02,15635.744082501333
2024-05-03,15639.212909029302
2024-05-06,15642.740052005349
2024-05-07,15646.33867945147
2024-05-08,15649.995035791002
2024-05-09,15653.717244516582
2024-05-10,15657.493158279663
2024-05-13,15661.319624788426
2024-05-14,15665.189051753308
2024-05-15,15669.099452679628
2024-05-16,15673.056152549596
2024-05-17,15677.03983646066
2024-05-20,15681.051562048346
2024-05-21,15685.088114798693
2024-05-22,15689.139955584067
2024-05-23,15693.21547350887
2024-05-24,15697.293061880104
2024-05-27,15701.368959141171
2024-05-28,15705.44652699
2024-05-29,15709.511415110323
2024-05-30,15713.57366430847
2024-05-31,15717.618665578248
2024-06-03,15721.638991296666
2024-06-04,15725.639810017994
2024-06-05,15729.607579749862
2024-06-06,15733.553752274238
2024-06-07,15737.461587323636
2024-06-10,15741.33091869263
2024-06-11,15745.161877622468
2024-06-12,15748.94717692228
2024-06-13,15752.69180182112
2024-06-14,15756.383805689788
2024-06-17,15760.023920017084
2024-06-18,15763.613374994095
2024-06-19,15767.143057151006
2024-06-20,15770.616904458995
2024-06-21,15774.029720079949
2024-06-24,15777.380455503526
2024-06-25,15780.67037084964
2024-06-26,15783.892873360972
2024-06-27,15787.054339587037
2024-06-28,15790.149711047456
2024-07-01,15793.178720210808
2024-07-02,15796.144234736612
2024-07-03,15799.037336350937
2024-07-04,15801.867027421975
2024-07-05,15804.629500914323
2024-07-08,15807.323411643514
2024-07-09,15809.95371322249
2024-07-10,15812.512777445976
2024-07-11,15815.007736912381
2024-07-12,15817.436380510126
2024-07-15,15819.797747579452
2024-07-16,15822.09470977886
2024-07-17,15824.324354788996
2024-07-18,15826.491735261356
2024-07-19,15828.595451244802
2024-07-22,15830.635675258642
2024-07-23,15832.615192932937
2024-07-24,15834.53203992458
2024-07-25,15836.39042072151
2024-07-26,15838.19014657436
2024-07-29,15839.931399029012
2024-07-30,15841.618032062901
2024-07-31,15843.24740597645
2024-08-01,15844.824042861703
2024-08-02,15846.347606752159
2024-08-05,15847.85146981342
2024-08-06,15849.349694167566
2024-08-07,15850.833617080401
2024-08-08,15852.308007095422
2024-08-09,15853.772802020841
2024-08-12,15855.23086858213
2024-08-13,15856.68581095851
2024-08-14,15858.134601037495
2024-08-15,15859.580456804273
2024-08-16,15861.024031224992
2024-08-19,15862.467870723314
2024-08-20,15863.914646576675
2024-08-21,15865.36220075225
2024-08-22,15866.810930585287
2024-08-23,15868.260662595809
2024-08-26,15869.715127292977
2024-08-27,15871.176199920414
2024-08-28,15872.642179329769
2024-08-29,15874.114671147852
2024-08-30,15875.59435853039
2024-09-02,15877.08335832664
2024-09-03,15878.582976896965
2024-09-04,15880.091067908514
2024-09-05,15881.609135797531
2024-09-06,15883.135512941626
2024-09-09,15884.670272674737
2024-09-10,15886.215351104704
2024-09-11,15887.769059020453
2024-09-12,15889.332258303273
2024-09-13,15890.903011656132
2024-09-16,15892.481423184217
2024-09-17,15894.069048675063
2024-09-18,15895.664464901354
2024-09-19,15897.267993785696
2024-09-20,15898.87926803663
2024-09-23,15900.498321580677
2024-09-24,15902.127582977351
2024-09-25,15903.76623314295
2024-09-26,15905.41405464773
2024-09-27,15907.070671634063
2024-09-30,15908.73589706211
2024-10-01,15910.410625602593
2024-10-02,15912.094167436746
2024-10-03,15913.786477129663
2024-10-04,15915.48696396582
2024-10-07,15917.195475897941
2024-10-08,15918.91160774482
2024-10-09,15920.672407543407
2024-10-10,15922.479706408909
2024-10-11,15924.333695877673
2024-10-14,15926.23690614356
2024-10-15,15928.192491190945
2024-10-16,15930.20544776071
2024-10-17,15932.277571151619
2024-10-18,15934.411326380756
2024-10-21,15936.608914441895
2024-10-22,15938.873192769104
2024-10-23,15941.20879958953
2024-10-24,15943.617154011294
2024-10-25,15946.10059594374
2024-10-28,15948.657761930943
2024-10-29,15951.289642125517
2024-10-30,15954.00141270667
2024-10-31,15956.792806729512
2024-11-01,15959.664757935454
2024-11-04,15962.61691437298
2024-11-05,15965.649616908679
2024-11-06,15968.765353560406
2024-11-07,15971.962092387546
2024-11-08,15975.238848206947
2024-11-11,15978.593479308242
2024-11-12,15982.022241629376
2024-11-13,15985.52409788259
2024-11-14,15989.0957213192
2024-11-15,15992.734175490259
2024-11-18,15996.435118130217
2024-11-19,16000.192637869552
2024-11-20,16004.003949809541
2024-11-21,16007.86391867559
2024-11-22,16011.768063987487
2024-11-25,16015.710791030946
2024-11-26,16019.686769396041
2024-11-27,16023.691825817039
2024-11-28,16027.722014208439
2024-11-29,16031.772460127384
2024-12-02,16035.837884416014
2024-12-03,16039.91292929729
2024-12-04,16043.993648850941
2024-12-05,16048.075211968622
2024-12-06,16052.153645636643
2024-12-09,16056.224337857833
2024-12-10,16060.282483930834
2024-12-11,16064.324845582065
2024-12-12,16068.345982871731
2024-12-13,16072.341465314887
2024-12-16,16076.307840756317
2024-12-17,16080.240834560222
2024-12-18,16084.137557719108
2024-12-19,16087.994556487802
2024-12-20,16091.808746053155
2024-12-23,16095.577341476346
2024-12-24,16099.297283034619
2024-12-25,16102.966563524617
2024-12-26,16106.58277436694
2024-12-27,16110.143976354468
2024-12-30,16113.648419707348
2024-12-31,16117.094297771806
2025-01-02,16120.479867856942
2025-01-03,16123.803611282283
2025-01-06,16127.064400260397
2025-01-07,16130.261261916296
2025-01-08,16133.3929810084
2025-01-09,16136.458799879669
2025-01-10,16139.457833060365
2025-01-13,16142.389561088397
2025-01-14,16145.253697732664
2025-01-15,16148.049659873777
2025-01-16,16150.777523675964
2025-01-17,16153.43712362632
2025-01-20,16156.02854248941
2025-01-21,16158.552094868235
2025-01-22,16161.007846280147
2025-01-23,16163.396329303921
2025-01-24,16165.717971119508
2025-01-27,16167.973268280251
2025-01-28,16170.162989250211
2025-01-29,16172.287653841076
2025-01-30,16174.348067855006
2025-01-31,16176.345015083443
2025-02-03,16178.279222744033
2025-02-04,16180.151645532176
2025-02-05,16181.9631952096
2025-02-06,16183.714916772698
2025-02-07,16185.407806045345
2025-02-10,16187.042904884578
2025-02-11,16188.621399318048
2025-02-12,16190.144406067291
2025-02-13,16191.624630942566
2025-02-14,16193.104856084916
2025-02-17,16194.570299865212
2025-02-18,16196.024939751947
2025-02-19,16197.469488026301
2025-02-20,16198.906061281778
2025-02-21,16200.33899026127
2025-02-24,16201.76654996873
2025-02-25,16203.190803951968
2025-02-26,16204.612443435293
2025-02-27,16206.03337549714
2025-02-28,16207.457388906938
2025-03-03,16208.88292767635
2025-03-04,16210.31116054809
2025-03-05,16211.73977123188
2025-03-06,16213.171324151914
2025-03-07,16214.610851939013
2025-03-10,16216.055683262111
2025-03-11,16217.507862147528
2025-03-12,16218.967271123076
2025-03-13,16220.435752504007
2025-03-14,16221.916501703368
2025-03-17,16223.406940046576
2025-03-18,16224.908533411175
2025-03-19,16226.420089629213
2025-03-20,16227.940433211448
2025-03-21,16229.472304331955
2025-03-24,16231.01420119261
2025-03-25,16232.567039239968
2025-03-26,16234.129272453454
2025-03-27,16235.699417046604
2025-03-28,16237.280210306144
2025-03-31,16238.869816809782
2025-04-01,16240.469047170063
2025-04-02,16242.076928834946
2025-04-03,16243.69355425861
2025-04-04,16245.320726356043
2025-04-07,16246.958989994864
2025-04-08,16248.607842693556
2025-04-09,16250.266839593443
2025-04-10,16251.93551077576
2025-04-11,16253.615012031316
2025-04-14,16255.30451326412
2025-04-15,16257.004446711857
2025-04-16,16258.713941630776
2025-04-17,16260.432478031511
2025-04-21,16262.160675711268
2025-04-22,16263.916735481125
2025-04-23,16265.728320129007
2025-04-24,16267.588493931456
2025-04-25,16269.500597799479
2025-04-28,16271.468152991098
2025-04-29,16273.494931264315
2025-04-30,16275.58566641392
2025-05-01,16277.741684807153
2025-05-02,16279.965735306363
2025-05-05,16282.26104320109
2025-05-06,16284.631155068599
2025-05-07,16287.080253056913
2025-05-08,16289.60946844801
2025-05-09,16292.219671492841
2025-05-12,16294.910240431855
2025-05-13,16297.68477099559
2025-05-14,16300.546682795592
2025-05-15,16303.495080519624
2025-05-16,16306.53056088626
2025-05-19,16309.65301576007
2025-05-20,16312.863664691622
2025-05-21,16316.163170007874
2025-05-22,16319.548777663273
2025-05-23,16323.018868552132
2025-05-26,16326.570108627959
2025-05-27,16330.199096546234
2025-05-28,16333.904041747068
2025-05-29,16337.680672011971
2025-05-30,16341.524903189633
2025-06-02,16345.430931831243
2025-06-03,16349.393342071282
2025-06-04,16353.40840890049
2025-06-05,16357.470120102667
2025-06-06,16361.57295519788
2025-06-09,16365.710804742113
2025-06-10,16369.878278706861
2025-06-11,16374.071148334382
2025-06-12,16378.284531138966
2025-06-13,16382.51257929394
2025-06-16,16386.749653967632
2025-06-17,16390.990520376687
2025-06-18,16395.230789111214
2025-06-19,16399.46551650521
2025-06-20,16403.69020115763
2025-06-23,16407.899810963536
2025-06-24,16412.08996073087
2025-06-25,16416.25640861662
2025-06-26,16420.393529066376
2025-06-27,16424.49736514675
2025-06-30,16428.564105002224
2025-07-01,16432.589686307638
2025-07-02,16436.5711720401
2025-07-03,16440.50500433138
2025-07-04,16444.388253973648
2025-07-07,16448.218141774832
2025-07-08,16451.99197565877
2025-07-09,16455.70781319491
2025-07-10,16459.36339908355
2025-07-11,16462.956966483383
2025-07-14,16466.48688160653
2025-07-15,16469.951331200657
2025-07-16,16473.348769314314
2025-07-17,16476.67801214446
2025-07-18,16479.938084692032
2025-07-21,16483.12806762279
2025-07-22,16486.24694692039
2025-07-23,16489.294089396906
2025-07-24,16492.268869052652
2025-07-25,16495.171011640996
2025-07-28,16498.00026232943
2025-07-29,16500.756362766577
2025-07-30,16503.439528420437
2025-07-31,16506.049785835185
2025-08-01,16508.587472368934
2025-08-04,16511.05298253581
2025-08-05,16513.44664205263
2025-08-06,16515.769168183386
2025-08-07,16518.02112459699
2025-08-08,16520.20324894623
2025-08-11,16522.316401093383
2025-08-12,16524.361272003574
2025-08-13,16526.338846844665
2025-08-14,16528.249992699395
2025-08-15,16530.095616833572
2025-08-18,16531.87683845684
2025-08-19,16533.594701640737
2025-08-20,16535.25035225766
2025-08-21,16536.844911402888
2025-08-22,16538.37956373671
2025-08-25,16539.859190814444
2025-08-26,16541.341416985695
2025-08-27,16542.806367355955
2025-08-28,16544.258940579042
2025-08-29,16545.699971132453
2025-09-01,16547.130990342946
2025-09-02,16548.558087642214
2025-09-03,16549.97860554579
2025-09-04,16551.394954979165
2025-09-05,16552.80790591708
2025-09-08,16554.21888978717
2025-09-09,16555.633224573423
2025-09-10,16557.048503121146
2025-09-11,16558.466792593284
2025-09-12,16559.884849523358
2025-09-15,16561.304689900768
2025-09-16,16562.733439898857
2025-09-17,16564.167092719454
2025-09-18,16565.608437053674
2025-09-19,16567.0570681074
2025-09-22,16568.514482284154
2025-09-23,16569.985475688976
2025-09-24,16571.466293879686
2025-09-25,16572.95906038842
2025-09-26,16574.46268738965
2025-09-29,16575.97495448697
2025-09-30,16577.49986667818
2025-10-01,16579.0351680607
2025-10-02,16580.582315729247
2025-10-03,16582.13984951464
2025-10-06,16583.705114116714
2025-10-07,16585.282192796563
2025-10-08,16586.86841807433
2025-10-09,16588.46509845906
2025-10-10,16590.071009154854
2025-10-13,16591.685921640932
2025-10-14,16593.312011441194
2025-10-15,16594.950047687704
2025-10-16,16596.59947486088
2025-10-17,16598.25987101756
2025-10-20,16599.930349741117
2025-10-21,16601.612672510284
2025-10-22,16603.305580650234
2025-10-23,16605.009853271375
2025-10-24,16606.724512268578
2025-10-27,16608.44862163826
2025-10-28,16610.183691427115
2025-10-29,16611.926155936544
2025-10-30,16613.688214738057
2025-10-31,16615.513252207948
2025-11-03,16617.388066993757
2025-11-04,16619.319345183874
2025-11-05,16621.308723941725
2025-11-06,16623.3603606831
2025-11-07,16625.480782736387
2025-11-10,16627.669632080004
2025-11-11,16629.931761015665
2025-11-12,16632.268945835218
2025-11-13,16634.685086967744
2025-11-14,16637.185873890834
2025-11-17,16639.771090936076
2025-11-18,16642.44285582465
2025-11-19,16645.199550601425
2025-11-20,16648.044234246176
2025-11-21,16650.982440059004
2025-11-24,16654.01125477614
2025-11-25,16657.132514497873
2025-11-26,16660.345084579552
2025-11-27,16663.64995492567
2025-11-28,16667.049295607467
2025-12-01,16670.538273845872
2025-12-02,16674.116590766094
2025-12-03,16677.779915060677
2025-12-04,16681.523767506234
2025-12-05,16685.347224842277
2025-12-08,16689.244341819878
2025-12-09,16693.21188183896
2025-12-10,16697.24321105273
2025-12-11,16701.3313678896
2025-12-12,16705.47374185536
2025-12-15,16709.662521868762
2025-12-16,16713.89279347543
2025-12-17,16718.157521927304
2025-12-18,16722.450452988855
2025-12-19,16726.76769781664
2025-12-22,16731.103991760738
2025-12-23,16735.453404986
2025-12-24,16739.80990305925
2025-12-26,16744.16756342969
2025-12-29,16748.522564755043
2025-12-30,16752.869139914837
2025-12-31,16757.203158207412
2026-01-02,16761.51916258588
2026-01-05,16765.8122279523
2026-01-06,16770.07908938957
2026-01-07,16774.312815315818
2026-01-08,16778.50962974299
2026-01-09,16782.665637002265
2026-01-12,16786.776189591554
2026-01-13,16790.83892153487
2026-01-14,16794.849653037414
2026-01-15,16798.805726793613
2026-01-16,16802.704386912534
2026-01-19,16806.542546117635
2026-01-20,16810.31886085102
2026-01-21,16814.030598472644
2026-01-22,16817.676227990374
2026-01-23,16821.25424998996
2026-01-26,16824.762683913767
2026-01-27,16828.200174975278
2026-01-28,16831.565333757546
2026-01-29,16834.857355121883
2026-01-30,16838.07547106192
2026-02-02,16841.21844818801
2026-02-03,16844.285956315336
2026-02-04,16847.277147775454
2026-02-05,16850.191918110122
2026-02-06,16853.030173235493
2026-02-09,16855.791413219562
2026-02-10,16858.47626193373
2026-02-11,16861.08456473964
2026-02-12,16863.616869092948
2026-02-13,16866.07371238241
2026-02-16,16868.45526668792
2026-02-17,16870.762606765886
2026-02-18,16872.996203864313
2026-02-19,16875.15692462066
2026-02-20,16877.24582715266
2026-02-23,16879.263467246958
2026-02-24,16881.211110743003
2026-02-25,16883.089604494442
2026-02-26,16884.89988056979
2026-02-27,16886.643224464213
2026-03-02,16888.32061036267
2026-03-03,16889.93339438836
2026-03-04,16891.482666605887
2026-03-05,16892.969663501066
2026-03-06,16894.450921534928
2026-03-09,16895.916388913454
2026-03-10,16897.36768572871
2026-03-11,16898.806170387317
2026-03-12,16900.233035971974
2026-03-13,16901.65483228177
2026-03-16,16903.069564311096
2026-03-17,16904.479350599824
2026-03-18,16905.885081968383
2026-03-19,16907.28790874604
2026-03-20,16908.69354616405
2026-03-23,16910.100164580817
2026-03-24,16911.50976897699
2026-03-25,16912.919378164715
2026-03-26,16914.329916945386
2026-03-27,16915.749035695906
2026-03-30,16917.17361317308
2026-03-31,16918.605832233392
2026-04-01,16920.04567922721
2026-04-02,16921.494190805093
2026-04-03,16922.956611663667
2026-04-06,16924.429794405976
2026-04-07,16925.915359759787
2026-04-08,16927.412717648385
2026-04-09,16928.919284826887
2026-04-10,16930.438862775074
2026-04-13,16931.969672004467
2026-04-14,16933.51296666035
2026-04-15,16935.067693382905
2026-04-16,16936.630780486314
2026-04-17,16938.20605473624
2026-04-20,16939.791334633843
2026-04-21,16941.387676483726
2026-04-22,16942.994065884897
2026-04-23,16944.609918841157
2026-04-24,16946.237390965107
2026-04-27,16947.877441819222
2026-04-28,16949.529797443985
2026-04-29,16951.19398430755
2026-04-30,16952.868911516394
2026-05-01,16954.556353887445
2026-05-04,16956.255220727617
2026-05-05,16957.966195436333
2026-05-06,16959.688491271692
2026-05-07,16961.420895788113
2026-05-08,16963.165056855953
2026-05-11,16964.917670576702
2026-05-12,16966.678296386268
2026-05-13,16968.470112504718
2026-05-14,16970.324746886028
2026-05-15,16972.234561021574
2026-05-18,16974.20379115655
2026-05-19,16976.235402060658
2026-05-20,16978.334697460647
2026-05-21,16980.506099889193
2026-05-22,16982.751894153032
2026-05-25,16985.075111283662
2026-05-26,16987.478698007104
2026-05-27,16989.96744179109
2026-05-28,16992.54543616542
2026-05-29,16995.213411780307
