Date,actual,naive_last,ar_p,ar_plus_trend,ar_plus_verified_exog,elasticnet_full
2023-07-20,14992.0,14979.0,15084.066694064384,15085.445795891093,15097.4598702702,15157.237960172288
2023-07-21,15051.5,14979.0,15087.735476649608,15089.461299174716,15101.13765872208,15156.973515625883
2023-07-24,15018.0,14979.0,15079.25419566712,15081.288754961564,15095.526765518322,15143.972564453958
2023-07-25,15021.5,14979.0,15079.641082901595,15081.856731155256,15095.850368413052,15154.576491402677
2023-07-26,15032.0,14979.0,15085.203872112956,15089.117757473332,15099.824948169606,15167.814401425803
2023-07-27,15007.0,14979.0,15086.676790246434,15090.252530150567,15102.119888938007,15186.521657529256
2023-07-28,15095.0,14979.0,15087.478187152496,15091.183377363872,15103.633235811572,15185.318594986893
2023-07-31,15088.0,14979.0,15082.245846986942,15086.933049208157,15099.796270908186,15170.960102119601
2023-08-01,15104.0,14979.0,15080.099711125835,15085.003481729267,15096.947551860127,15196.25615235077
2023-08-02,15131.0,14979.0,15085.2012159649,15090.702860263562,15101.06109858683,15209.537334291466
2023-08-03,15220.0,14979.0,15084.654224497419,15089.64113846616,15099.692707791943,15206.483528119315
2023-08-04,15161.0,14979.0,15084.746142439712,15089.764499733677,15100.314694130024,15210.839520153177
2023-08-07,15163.0,14979.0,15085.583453611618,15091.45173281238,15101.496957503352,15199.830109925959
2023-08-08,15232.0,14979.0,15083.304104946961,15089.840670173546,15098.152171273628,15211.259661899066
2023-08-09,15207.2001953125,14979.0,15084.569197325858,15091.901384672501,15096.903050266574,15218.303501547809
2023-08-10,15207.0,14979.0,15081.921249151006,15089.328044778731,15094.65052433688,15220.39484108885
2023-08-11,15259.0,14979.0,15082.570591796328,15089.795754630244,15093.188858744857,15218.546198706732
2023-08-14,15317.0,14979.0,15084.537570940689,15092.188441249189,15097.497920077687,15209.400859296898
2023-08-15,15347.0,14979.0,15084.677334841923,15092.441753631847,15096.157804032771,15215.921034928273
2023-08-16,15311.5,14979.0,15088.562582229291,15096.509658365012,15097.506865091262,15230.819084308254
2023-08-17,15362.0,14979.0,15086.173223280653,15094.528534410814,15095.15285217918,15232.424212077125
2023-08-18,15362.5,14979.0,15089.71492671826,15097.97414114306,15097.35863774676,15238.30270963486
2023-08-21,15278.0,14979.0,15092.243101492417,15100.630222623715,15102.207693113014,15231.12603717796
2023-08-22,15318.900390625,14979.0,15090.479921411703,15099.44899964201,15098.485681922373,15228.945689596741
2023-08-23,15317.0,14979.0,15093.060932751041,15102.066282698583,15102.725154892478,15248.473093972738
2023-08-24,15294.099609375,14979.0,15093.631220710256,15102.541388429176,15100.53228194598,15253.464338379574
2023-08-25,15239.0,14979.0,15098.403266782785,15107.304876413737,15104.658664028238,15254.844928010258
2023-08-28,15288.0,14979.0,15101.147734905662,15110.182082521469,15109.06679195823,15245.784248574768
2023-08-29,15255.5,14979.0,15099.944134258263,15109.45571845251,15110.716338074604,15253.336750233257
2023-08-30,15196.5,14979.0,15101.339783243211,15111.133527368575,15111.122615453965,15265.713325141374
2023-08-31,15216.0,14979.0,15102.896294597624,15112.696823543001,15110.944779591959,15275.406544925805
2023-09-01,15231.0,14979.0,15105.8473306581,15115.592365955265,15113.614041299648,15264.394735652
2023-09-04,15233.0,14979.0,15107.913984387455,15117.625446409398,15115.969030518032,15251.070171532414
2023-09-05,15227.0,14979.0,15107.815326986753,15117.737946731366,15116.346208519455,15259.221796933383
2023-09-06,15298.0,14979.0,15110.415142264297,15120.682510232346,15116.903778588166,15266.33862043608
2023-09-07,15336.0,14979.0,15112.991492386573,15123.262615785545,15117.915426068943,15280.333517621837
2023-09-08,15342.0,14979.0,15114.657566279668,15125.095314258642,15119.322838829285,15277.865618018948
2023-09-11,15318.0,14979.0,15117.27376774779,15127.670293403396,15124.74517143836,15260.752889128647
2023-09-12,15339.099609375,14979.0,15117.553524974082,15128.236239906097,15123.401483829783,15272.956829602892
2023-09-13,15350.2001953125,14979.0,15121.512674863465,15132.4952517499,15126.223153297207,15284.984022127164
2023-09-14,15353.0,14979.0,15124.357686469219,15135.312004156138,15130.168365834184,15288.76293529884
2023-09-15,15395.0,14979.0,15126.754113013065,15137.99854560868,15129.600061973239,15276.024608704553
2023-09-18,15346.0,14979.0,15129.390889112028,15140.95701809964,15134.206179178484,15277.83996815367
2023-09-19,15377.0,14979.0,15130.027410546323,15142.079763556805,15134.176554327425,15272.810178202955
2023-09-20,15384.5,14979.0,15133.551320168477,15146.057015039427,15136.164800659133,15279.716776134062
2023-09-21,15361.0,14979.0,15135.136351971709,15148.066492543363,15136.83614314355,15285.819436292299
2023-09-22,15400.5,14979.0,15137.3052784917,15150.599932675006,15137.64158673162,15273.952685406843
2023-09-25,15368.0,14979.0,15139.958666991068,15153.660731094498,15142.166185180628,15272.244651759273
2023-09-26,15405.0,14979.0,15141.702570556961,15155.932827156992,15142.50070681562,15285.938711654993
2023-09-27,15493.0,14979.0,15144.230706496766,15159.190868292859,15143.673683386725,15291.760931014902
2023-09-28,15569.0,14979.0,15145.384017023052,15161.670179345158,15145.012944508042,15299.923774715735
2023-09-29,15474.0,14979.0,15147.316460345302,15164.996599433274,15145.941833763694,15292.107914419516
2023-10-02,15448.0,14979.0,15150.091382326189,15169.518923521968,15149.723577614352,15278.658528597336
2023-10-03,15516.0,14979.0,15152.072884612387,15173.836479627505,15151.07601570414,15284.068458582813
2023-10-04,15622.0,14979.0,15154.348201265635,15178.9912073245,15153.662142065372,15307.720993528144
2023-10-05,15591.0,14979.0,15156.039500651623,15184.140647012899,15154.246832947936,15309.9148586358
2023-10-06,15631.0,14979.0,15158.016660565132,15189.990728594683,15157.826309764949,15303.801476065428
2023-10-09,15603.0,14979.0,15160.88785542299,15197.291878382317,15163.0617126005,15296.669062435
2023-10-10,15691.400390625,14979.0,15162.246866803333,15204.329212018169,15164.46409029587,15296.049210412704
2023-10-11,15718.5,14979.0,15164.173995670217,15212.353546094593,15166.093781971262,15307.83919157449
2023-10-12,15693.0,14979.0,15166.196723872898,15221.000785919054,15167.09886824703,15310.65987129759
2023-10-13,15739.0,14979.0,15168.200734603884,15230.024743652844,15172.18915967518,15303.17220408953
2023-10-16,15676.0,14979.0,15171.0474077959,15240.209916185335,15174.393855461814,15302.853869560673
2023-10-17,15675.0,14979.0,15172.06280663294,15249.303831079584,15177.015266000139,15297.282776997785
2023-10-18,15728.2001953125,14979.0,15173.771206042398,15259.347277321114,15176.492771978517,15308.944575571752
2023-10-19,15807.0,14979.0,15175.511367577363,15269.647329604939,15179.917706088101,15332.459938379823
2023-10-20,15856.0,14979.0,15177.231653496605,15280.19621512544,15177.863187807186,15317.043816411513
2023-10-23,15868.0,14979.0,15179.542263756186,15291.36820804487,15178.852628693774,15331.181762330845
2023-10-24,15874.0,14979.0,15180.682935817062,15301.700393725665,15180.478911407656,15321.904580607339
2023-10-25,15868.0,14979.0,15182.569383034099,15312.84323635616,15179.763723318483,15330.125216952209
2023-10-26,15877.5,14979.0,15184.421945201608,15323.723096428406,15179.49120038056,15361.40205530703
2023-10-27,15920.0,14979.0,15186.019469361967,15334.398871506042,15181.137371558138,15340.867145301752
2023-10-30,15903.5,14979.0,15187.828428297233,15345.102786484476,15184.492592795727,15347.603450126846
2023-10-31,15843.0,14979.0,15189.128581726043,15355.352559920073,15184.46430616154,15349.671928263499
2023-11-01,15748.7001953125,14979.0,15191.018911052985,15365.797385460797,15187.00315131836,15388.908492353376
2023-11-02,15900.0,14979.0,15192.890755143499,15376.111180596848,15191.970473291665,15376.231781070945
2023-11-03,15838.0,14979.0,15194.454854169564,15385.985047155462,15194.024619857124,15372.559987858534
2023-11-06,15582.099609375,14979.0,15196.270039965602,15395.884830806499,15196.383970039778,15353.434488251727
2023-11-07,15570.0,14979.0,15197.725121161355,15405.375570056332,15198.83180425349,15369.998537951467
2023-11-08,15643.599609375,14979.0,15199.3662466191,15414.805083717029,15199.663839220872,15392.377323182347
2023-11-09,15616.0,14979.0,15201.08354432967,15423.930459250101,15200.848293169314,15388.127945480848
2023-11-10,15713.7001953125,14979.0,15202.373264746322,15432.52498646886,15205.227954504011,15396.784025679179
2023-11-13,15683.0,14979.0,15204.255899796028,15441.206859741444,15207.200978134255,15383.342203455013
2023-11-14,15667.0,14979.0,15205.844583879238,15449.318251318264,15213.983370733255,15395.124201792492
2023-11-15,15281.0,14979.0,15207.442031528166,15457.145567511914,15214.193272608563,15393.12040452934
2023-11-16,15487.7998046875,14979.0,15209.005933313614,15464.726818036812,15216.418100879731,15407.092492569918
2023-11-17,15475.0,14979.0,15210.23278963871,15471.71704185906,15217.09957201658,15397.353045310787
2023-11-20,15399.400390625,14979.0,15212.096846114338,15478.87611599119,15221.121403848689,15391.283462807334
2023-11-21,15382.099609375,14979.0,15213.631387842182,15485.399315386463,15221.660598917955,15404.711742787364
2023-11-22,15501.2998046875,14979.0,15215.264331734204,15491.343859488006,15223.377369023827,15431.740189487024
2023-11-23,15612.7998046875,14979.0,15216.86163203293,15497.122719968049,15225.414116347123,15419.948195721527
2023-11-24,15495.0,14979.0,15218.317045383314,15502.534985653801,15226.457451203667,15419.152823452963
2023-11-27,15560.0,14979.0,15220.207735873742,15508.078870409194,15228.806223732277,15413.304641603449
2023-11-28,15466.5,14979.0,15221.709220949293,15512.993707730917,15231.119499314966,15414.9443790862
2023-11-29,15259.0,14979.0,15223.258803126364,15517.62605011036,15232.37417159586,15430.572561746412
2023-11-30,15407.0,14979.0,15224.89082748443,15522.039681883221,15235.275873298131,15431.700267569297
2023-12-01,15549.2998046875,14979.0,15226.484262372367,15526.23236255267,15237.76836748876,15437.512001040548
2023-12-04,15437.400390625,14979.0,15228.305681789674,15530.123559486661,15238.571869813448,15423.120060974396
2023-12-05,15519.900390625,14979.0,15229.871812680154,15533.457647936846,15240.29869151232,15432.051290794905
2023-12-06,15457.0,14979.0,15231.38200094502,15536.639088588345,15240.633431806373,15446.551914350892
2023-12-07,15480.0,14979.0,15233.064540128733,15539.630284426818,15245.357510089174,15450.022386372766
2023-12-08,15500.0,14979.0,15234.623052099392,15542.210094871567,15246.041963157812,15444.024805288325
2023-12-11,15560.2001953125,14979.0,15236.367279241453,15544.646588747897,15249.538285091394,15452.522902889508
2023-12-12,15647.0,14979.0,15237.9802195846,15546.652243540075,15251.165914087978,15455.47620495436
2023-12-13,15569.0,14979.0,15239.562576125298,15548.387398753777,15257.097349815464,15487.830419045053
2023-12-14,15275.0,14979.0,15241.355882529886,15550.033038019576,15259.226099596726,15475.127642750427
2023-12-15,15468.0,14979.0,15242.920844452285,15551.301966982233,15260.077818271136,15475.156524592554
2023-12-18,15282.7998046875,14979.0,15244.643611264344,15552.464266221728,15263.942487990877,15483.504074543542
2023-12-19,15454.400390625,14979.0,15246.268161162023,15553.543903239293,15266.92461653342,15481.204030306715
2023-12-20,15455.0,14979.0,15247.927671498286,15554.164608181598,15265.107277162128,15489.185832347168
2023-12-21,15518.0,14979.0,15249.744992234157,15554.635361718902,15271.406921767055,15505.418614181024
2023-12-22,15440.0,14979.0,15251.34754655214,15554.98457614937,15271.564732726529,15498.123482307936
2023-12-25,15409.2001953125,14979.0,15253.105269371043,15555.42152132834,15273.56467524698,15491.564600835703
2023-12-26,15460.0,14979.0,15254.788845509527,15555.75494332041,15277.138455424732,15504.101279375758
2023-12-27,15400.0,14979.0,15256.481340246864,15556.142393405547,15277.435941781621,15517.508071857512
2023-12-28,15373.0,14979.0,15258.240035852865,15556.533592373577,15279.931661318551,15515.496563632456
2023-12-29,15425.0,14979.0,15259.845329675934,15556.815806315119,15279.997074505578,15519.515233261487
2024-01-01,15383.099609375,14979.0,15261.59881975698,15557.172949010628,15282.285456268053,15491.43659784712
2024-01-02,15383.0,14979.0,15263.346673617194,15557.399232402568,15283.287326865968,15484.995011512723
2024-01-03,15498.0,14979.0,15265.055593224655,15557.311120556082,15284.012043281504,15502.348977902364
2024-01-04,15555.0,14979.0,15266.793051933735,15557.287824178735,15284.975054386918,15479.468624102625
2024-01-05,15511.0,14979.0,15268.429055594472,15557.227420676512,15285.237713988536,15476.917448682078
2024-01-08,15477.5,14979.0,15270.16889695563,15557.409730786514,15291.776180075314,15482.268135706006
2024-01-09,15495.5,14979.0,15271.931254561097,15557.534010900852,15290.702582164315,15491.49741535572
2024-01-10,15534.5,14979.0,15273.626114814117,15557.671158123358,15294.328564607655,15494.135829170436
2024-01-11,15555.0,14979.0,15275.387287704274,15557.771052030592,15294.981642844425,15491.430265180617
2024-01-12,15556.5,14979.0,15277.073303040042,15557.876607845721,15297.37787285407,15478.708102080596
2024-01-15,15503.2001953125,14979.0,15278.836269922267,15558.051268184785,15299.037682330634,15467.263082137351
2024-01-16,15546.0,14979.0,15280.594226513302,15558.269671508673,15300.906439910317,15463.482385048243
2024-01-17,15625.0,14979.0,15282.265326452132,15558.490361057056,15301.92387522723,15478.18064857312
2024-01-18,15624.0,14979.0,15284.027148567026,15558.886958102214,15305.640442281016,15467.408488579778
2024-01-19,15613.099609375,14979.0,15285.727762928505,15559.358609653618,15309.183892642095,15469.063864835029
2024-01-22,15601.0,14979.0,15287.497035262793,15559.9254000848,15310.913210877945,15450.398525482386
2024-01-23,15655.5,14979.0,15289.243598606132,15560.37816673527,15312.051482008652,15450.564053531869
2024-01-24,15715.0,14979.0,15290.923783751583,15560.922637024396,15314.922125727644,15463.104786914913
2024-01-25,15714.5,14979.0,15292.682019831684,15561.828437461481,15318.61721126319,15467.987739424916
2024-01-26,15808.0,14979.0,15294.377799176349,15562.850717263818,15318.84656324187,15461.794320978599
2024-01-29,15767.599609375,14979.0,15296.115477457364,15563.874595256282,15324.303368105515,15447.812441602711
2024-01-30,15828.0,14979.0,15297.84284908387,15564.93512543696,15324.132238169404,15442.95908841605
2024-01-31,15785.0,14979.0,15299.541513368838,15566.064811218692,15322.143048327118,15442.912542147425
2024-02-01,15769.0,14979.0,15301.299572987975,15567.34017303356,15328.8562652959,15453.925796502532
2024-02-02,15726.0,14979.0,15303.007700188204,15568.66381014458,15332.687777876143,15440.833317593562
2024-02-05,15727.2001953125,14979.0,15304.721368312135,15570.015770993525,15332.119558550257,15436.241128159649
2024-02-06,15711.5,14979.0,15306.44450464543,15571.488201881068,15333.818727708102,15429.377107173572
2024-02-07,15733.0,14979.0,15308.145390517535,15572.90903141061,15337.80302876593,15447.531820101276
2024-02-08,15647.0,14979.0,15309.893990872652,15574.451181183062,15339.233372493394,15448.962329534948
2024-02-09,15660.2998046875,14979.0,15311.602278575854,15576.041574208033,15343.371382154857,15443.724083719562
2024-02-12,15598.0,14979.0,15313.308564349034,15577.773719855062,15345.847305990777,15419.717698108674
2024-02-13,15579.5,14979.0,15315.04138765905,15579.474078971005,15345.326103921512,15436.758734578598
2024-02-14,15661.5,14979.0,15316.737826760816,15581.231244208147,15348.18834916122,15447.274735885332
2024-02-15,15553.099609375,14979.0,15318.469836028306,15583.121717818665,15351.05191560198,15432.562746693353
2024-02-16,15672.0,14979.0,15320.161662249759,15584.967624752988,15351.017079993446,15423.057837024151
2024-02-19,15628.599609375,14979.0,15321.859988855453,15586.92521424629,15353.488339924761,15421.020668478004
2024-02-20,15634.0,14979.0,15323.592484025337,15588.89530124884,15354.661685737243,15410.533441960702
2024-02-21,15661.0,14979.0,15325.287389686946,15590.961336004118,15356.250702375306,15425.812236324044
2024-02-22,15642.0,14979.0,15327.008664159297,15592.968030597678,15364.232425971924,15437.708312563023
2024-02-23,15588.0,14979.0,15328.696080808753,15595.144180831441,15363.054224097443,15434.073338834673
2024-02-26,15586.099609375,14979.0,15330.394094365547,15597.433077988402,15363.743156899991,15424.950639092127
2024-02-27,15638.5,14979.0,15332.114701568478,15599.724753541761,15365.544988670881,15428.54320044806
2024-02-28,15653.0,14979.0,15333.805098319273,15602.038757245073,15367.044365116031,15431.852425716137
2024-02-29,15712.2001953125,14979.0,15335.51756634571,15604.340298547768,15370.413427407837,15441.925108071635
2024-03-01,15704.0,14979.0,15337.21340675716,15606.587905919583,15373.9675668455,15440.148930415975
2024-03-04,15691.900390625,14979.0,15338.915439326112,15608.817294588333,15375.437875065189,15438.055949491098
2024-03-05,15766.0,14979.0,15340.629692783734,15611.179763046419,15374.607708113354,15446.713720733804
2024-03-06,15751.5,14979.0,15342.316384251548,15613.413185520718,15378.516355294865,15447.118276859714
2024-03-07,15668.0,14979.0,15344.019961709257,15615.651657926379,15384.14948333102,15455.516391049667
2024-03-08,15621.0,14979.0,15345.719734073766,15617.885932100615,15382.747848242469,15449.261491276005
2024-03-11,15536.2998046875,14979.0,15347.418169607472,15620.053184497303,15385.598167538765,15443.128599589169
2024-03-12,15518.0,14979.0,15349.129385223818,15622.318731222938,15387.708722180923,15452.109052061593
2024-03-13,15546.0,14979.0,15350.816656974444,15624.637045538791,15387.955615176053,15453.660975430625
2024-03-14,15574.0,14979.0,15352.519536928376,15627.444735127518,15390.896228100337,15462.406488308237
2024-03-15,15630.0,14979.0,15354.219741843479,15630.520319665211,15390.038535451358,15477.2227732428
2024-03-18,15639.2998046875,14979.0,15355.910752937581,15633.923791193009,15394.460628333129,15474.470668535818
2024-03-19,15743.0,14979.0,15357.617044655353,15637.711315093096,15395.78621228056,15473.854414875497
2024-03-20,15718.0,14979.0,15359.30588853365,15641.89884983116,15398.91478957083,15494.118949684807
2024-03-21,15687.0,14979.0,15361.012425422272,15646.533707168815,15401.599587037874,15500.892852227838
2024-03-22,15723.5,14979.0,15362.71452342491,15651.552317655342,15402.698092202147,15495.675572214885
2024-03-25,15802.599609375,14979.0,15364.405424261106,15657.135545600348,15403.61207330528,15485.236825215312
2024-03-26,15784.0,14979.0,15366.109872453053,15663.21554662676,15403.663032546265,15497.305024771846
2024-03-27,15828.0,14979.0,15367.80163209087,15669.767924030293,15408.187727585873,15524.190776364634
2024-03-28,15877.0,14979.0,15369.507828546442,15676.77612761009,15410.549537183697,15537.102677415309
2024-03-29,15877.0,14979.0,15371.209173089574,15684.26862523081,15411.540662468671,15535.83648485163
2024-04-01,15848.0,14979.0,15372.903185510164,15692.091253400557,15413.59151814242,15544.344476691429
2024-04-02,15945.7998046875,14979.0,15374.609538982004,15700.154034872738,15413.634090107445,15541.228126072214
2024-04-03,15955.0,14979.0,15376.306503173579,15708.38016082361,15415.639022949368,15571.607721024924
2024-04-04,15936.0,14979.0,15378.010157649722,15716.834576977843,15416.964190737346,15558.419857200024
2024-04-05,15904.5,14979.0,15379.710494977258,15725.667999002768,15421.645199080782,15560.011097605238
2024-04-08,15881.0,14979.0,15381.405226347842,15734.614911126087,15420.555311435817,15555.742684561299
2024-04-09,15918.0,14979.0,15383.112403053075,15743.794939352914,15422.210782985274,15563.261738880306
2024-04-10,15892.2998046875,14979.0,15384.812808692866,15752.889622508425,15422.00146518092,15573.995288727212
2024-04-11,15998.2001953125,14979.0,15386.515462150737,15761.877486364847,15425.887369298145,15586.429202166375
2024-04-12,16007.0,14979.0,15388.2182047109,15770.978313263864,15425.957711217055,15578.703311157686
2024-04-15,16111.0,14979.0,15389.914855020881,15779.963190945606,15426.262266818458,15569.059758183177
2024-04-16,16075.0,14979.0,15391.622520661775,15788.753934128008,15425.372495089396,15600.42097237909
2024-04-17,16312.2001953125,14979.0,15393.323107085753,15797.198193261935,15425.098646482355,15611.869664604572
2024-04-18,16246.0,14979.0,15395.025631702,15805.508282791987,15426.892888075154,15610.846601441579
2024-04-19,16220.0,14979.0,15396.731356256914,15813.647372216183,15426.753974495698,15623.981657262128
2024-04-22,16210.2998046875,14979.0,15398.431579874805,15821.675137786004,15428.401049026059,15621.479047937732
2024-04-23,16246.0,14979.0,15400.140392529187,15829.354248277925,15431.636863364989,15628.05481419832
2024-04-24,16140.2001953125,14979.0,15401.841360940007,15836.779057046517,15432.926208407012,15634.577536840106
2024-04-25,16220.0,14979.0,15403.544485751216,15843.918444378281,15431.85127139052,15645.02430716311
2024-04-26,16202.0,14979.0,15405.250972382344,15850.920104172626,15436.991728102903,15672.402318144612
2024-04-29,16203.0,14979.0,15406.95298052686,15857.637756923941,15438.016461180736,15639.649083037004
2024-04-30,16246.0,14979.0,15408.661212448822,15863.959640035097,15435.407295467943,15633.996211391996
2024-05-01,16273.0,14979.0,15410.363720301519,15870.087947897457,15436.335800782434,15653.414714699973
2024-05-02,16190.400390625,14979.0,15412.068248483576,15875.857648736916,15440.605936487511,15687.20829496061
2024-05-03,16097.0,14979.0,15413.77537637208,15881.46183523231,15443.918787056931,15683.05903855457
2024-05-06,16077.0,14979.0,15415.47774487507,15886.868744714358,15448.369109543779,15679.881571557551
2024-05-07,16034.0,14979.0,15417.184292591926,15891.950502121164,15448.961744101427,15691.865806004498
2024-05-08,16073.0,14979.0,15418.888103958361,15896.764537025254,15449.86115149603,15713.386169023574
2024-05-09,16074.0,14979.0,15420.593380761406,15901.263639261218,15453.409013642799,15727.055067825919
2024-05-10,16030.0,14979.0,15422.30142730781,15905.490468160297,15455.115078915473,15726.73766955868
2024-05-13,16038.0,14979.0,15424.004432098189,15909.44518112667,15458.341947744811,15719.673524491602
2024-05-14,16121.0,14979.0,15425.710648909511,15913.191745002161,15460.8204499584,15735.305152382824
2024-05-15,16102.0,14979.0,15427.415488269753,15916.64439397563,15464.471846255508,15736.608982800557
2024-05-16,15914.0,14979.0,15429.120540504846,15919.761289619637,15464.951458225043,15738.669979712342
2024-05-17,15930.7998046875,14979.0,15430.828290575979,15922.65947690964,15467.551368084438,15728.482093686043
2024-05-20,15958.0,14979.0,15432.531468730425,15925.295616405412,15470.215834149503,15732.04676530605
2024-05-21,16031.0,14979.0,15434.23823427915,15927.668178028898,15471.526771990915,15753.671868286405
2024-05-22,16005.0,14979.0,15435.94388870581,15929.732435183365,15472.415639677678,15754.60465077888
2024-05-23,16040.7001953125,14979.0,15437.648727817004,15931.46066974676,15472.701122786068,15763.725630929368
2024-05-24,16095.0,14979.0,15439.355522516347,15933.018281837336,15476.53466270423,15761.909558096879
2024-05-27,16038.0,14979.0,15441.058545717866,15934.371092753787,15478.248607364445,15763.590622907514
2024-05-28,16071.0,14979.0,15442.765068349268,15935.45949634669,15481.717794753056,15758.11548958553
2024-05-29,16117.0,14979.0,15444.470686511133,15936.288509615515,15482.306968348053,15792.266263853096
2024-05-30,16232.099609375,14979.0,15446.175335433223,15936.800007626553,15481.893765450095,15813.264042107021
2024-05-31,16228.0,14979.0,15447.88161168174,15937.127788356423,15484.816184221872,15820.32347054783
2024-06-03,16243.0,14979.0,15449.585151597634,15937.274243376449,15487.410231794214,15802.300749700566
2024-06-04,16203.0,14979.0,15451.291098743373,15937.162849799284,15489.621582372707,15802.226698860924
2024-06-05,16276.0,14979.0,15452.996232866773,15937.008181686042,15494.773004782755,15853.147056099178
2024-06-06,16315.0,14979.0,15454.700314348005,15936.754622310007,15494.761439651744,15845.256102295045
2024-06-07,16241.7001953125,14979.0,15456.406259017109,15936.529916228686,15496.179964126797,15860.399511013162
2024-06-10,16270.0,14979.0,15458.110405265967,15936.292660430729,15500.396882082627,15846.614116047844
2024-06-11,16312.0,14979.0,15459.815929365266,15935.994879989901,15502.878986286958,15868.406179228623
2024-06-12,16305.400390625,14979.0,15461.52086515055,15935.690775356992,15505.775446469921,15884.248569741967
2024-06-13,16230.0,14979.0,15463.224495345296,15935.353539485232,15507.310320035256,15896.344083957396
2024-06-14,16286.0,14979.0,15464.93009313691,15935.085074035114,15510.582159743304,15914.575354313469
2024-06-17,16479.900390625,14979.0,15466.634131079787,15934.831942471365,15515.630810126902,15903.595418554827
2024-06-18,16479.0,14979.0,15468.339034950066,15934.601857757654,15516.805557363577,15910.071290259186
2024-06-19,16379.0,14979.0,15470.043775946264,15934.41976804585,15518.337972252411,15927.255297825592
2024-06-20,16380.900390625,14979.0,15471.747370484576,15934.271358070866,15520.549470888936,15919.193605573926
2024-06-21,16491.900390625,14979.0,15473.452806440064,15934.16897550871,15521.612403111,15910.614346663877
2024-06-24,16443.0,14979.0,15475.156534108208,15934.124383620863,15523.04886948589,15898.888197416192
2024-06-25,16394.099609375,14979.0,15476.860829280784,15934.123425400532,15525.852756916982,15910.898724218048
2024-06-26,16401.0,14979.0,15478.56522963622,15934.187337880427,15527.457776347976,15921.121174656084
2024-06-27,16434.0,14979.0,15480.268861763507,15934.290960603568,15528.40338687569,15914.962809658431
