Date,actual,pure_trend,corrected_trend
2023-08-17,15362.0,15203.706530657848,15126.002894080997
2023-08-18,15362.5,15207.531127616454,15133.258019553103
2023-08-21,15278.0,15210.553402558558,15133.62097248504
2023-08-22,15318.900390625,15212.880491256003,15133.049391208115
2023-08-23,15317.0,15217.352454027396,15137.985579473507
2023-08-24,15294.099609375,15217.897535027092,15139.226573624674
2023-08-25,15239.0,15221.725769719564,15143.643021004704
2023-08-28,15288.0,15225.426429618516,15143.648933453307
2023-08-29,15255.5,15227.319078667355,15144.226296929792
2023-08-30,15196.5,15230.65956174032,15146.200344513973
2023-08-31,15216.0,15231.922685587797,15147.706008334377
2023-09-01,15231.0,15235.16219093537,15148.890576541346
2023-09-04,15233.0,15238.636084578045,15148.703488390767
2023-09-05,15227.0,15240.104070262729,15150.459901703442
2023-09-06,15298.0,15242.851587642688,15151.316465493108
2023-09-07,15336.0,15244.817591047431,15155.669962337352
2023-09-08,15342.0,15247.583687291928,15159.931521686254
2023-09-11,15318.0,15250.906675907218,15157.314514308559
2023-09-12,15339.099609375,15252.839381663029,15161.514190413296
2023-09-13,15350.2001953125,15256.269759668874,15163.574316136035
2023-09-14,15353.0,15258.448760420606,15163.23786066814
2023-09-15,15395.0,15261.913451025825,15164.813900209176
2023-09-18,15346.0,15264.740379571489,15169.562749892992
2023-09-19,15377.0,15266.614262384577,15166.288613994431
2023-09-20,15384.5,15270.32371239099,15167.718928025151
2023-09-21,15361.0,15272.496939874642,15171.052527598596
2023-09-22,15400.5,15275.563935542275,15172.02152029625
2023-09-25,15368.0,15278.338935580945,15176.56114662339
2023-09-26,15405.0,15280.349962626227,15182.395134612456
2023-09-27,15493.0,15283.752105237838,15183.332915887786
2023-09-28,15569.0,15285.886948913,15186.734253915793
2023-09-29,15474.0,15288.353212320635,15188.645867454678
2023-10-02,15448.0,15291.218964583077,15190.059551725111
2023-10-03,15516.0,15293.4325638647,15194.762766458081
2023-10-04,15622.0,15296.682725346538,15202.490433144623
2023-10-05,15591.0,15299.156252864928,15205.536080546097
2023-10-06,15631.0,15301.586325162514,15208.766944723178
2023-10-09,15603.0,15304.688153271636,15213.027380693373
2023-10-10,15691.400390625,15307.246588769563,15214.702911423445
2023-10-11,15718.5,15310.495533845504,15218.687792674278
2023-10-12,15693.0,15313.281894985363,15222.018368097615
2023-10-13,15739.0,15316.046245699985,15226.525784823454
2023-10-16,15676.0,15319.254231793224,15234.27814069371
2023-10-17,15675.0,15322.013486297014,15234.366407149277
2023-10-18,15728.2001953125,15325.253810969954,15240.93053726981
2023-10-19,15807.0,15327.941052437889,15251.55500377792
2023-10-20,15856.0,15330.882671414478,15255.245203334958
2023-10-23,15868.0,15334.094352227174,15269.903810237487
2023-10-24,15874.0,15336.788081428065,15268.105436797681
2023-10-25,15868.0,15339.952018289028,15273.655510293738
2023-10-26,15877.5,15342.704265137289,15289.284787829294
2023-10-27,15920.0,15345.675246944767,15288.930439635
2023-10-30,15903.5,15348.871234055592,15300.33543839812
2023-10-31,15843.0,15351.63932606241,15303.124518084569
2023-11-01,15748.7001953125,15354.879440948336,15318.700085396007
2023-11-02,15900.0,15357.908893384825,15314.801148364884
2023-11-03,15838.0,15360.95112044733,15319.089231406831
2023-11-06,15582.099609375,15364.26751330754,15319.04327423767
2023-11-07,15570.0,15367.132146161879,15326.31908940904
2023-11-08,15643.599609375,15370.347650862852,15333.833341815056
2023-11-09,15616.0,15373.516529581135,15334.110317459119
2023-11-10,15713.7001953125,15376.504359376682,15341.791447377798
2023-11-13,15683.0,15379.726646622068,15343.641540750546
2023-11-14,15667.0,15382.61095468608,15345.552554301488
2023-11-15,15281.0,15385.727066589057,15343.962150508993
2023-11-16,15487.7998046875,15388.775157565115,15349.057438682657
2023-11-17,15475.0,15391.676910999777,15350.091157612713
2023-11-20,15399.400390625,15394.715427167182,15352.856964209283
2023-11-21,15382.099609375,15397.54511457967,15357.396155163873
2023-11-22,15501.2998046875,15400.620741540153,15364.630220915675
2023-11-23,15612.7998046875,15403.564167905733,15358.475546887335
2023-11-24,15495.0,15406.407572188184,15361.562810644748
2023-11-27,15560.0,15409.362340033664,15363.164184498311
2023-11-28,15466.5,15412.147620999216,15362.88656935253
2023-11-29,15259.0,15415.10067685282,15364.919548472595
2023-11-30,15407.0,15417.932981710219,15361.700272752247
2023-12-01,15549.2998046875,15420.67021485334,15365.517714046386
2023-12-04,15437.400390625,15423.539315454134,15363.536573284668
2023-12-05,15519.900390625,15426.231066841216,15364.308397494278
2023-12-06,15457.0,15428.995631385571,15365.81830321472
2023-12-07,15480.0,15431.689697883154,15361.965044401759
2023-12-08,15500.0,15434.262602324738,15362.177047612724
2023-12-11,15560.2001953125,15436.96550989891,15367.125183073209
2023-12-12,15647.0,15439.497436001415,15363.118645526722
2023-12-13,15569.0,15442.04737381104,15369.243092830122
2023-12-14,15275.0,15444.570864448764,15358.389807118267
2023-12-15,15468.0,15446.962515231977,15361.64163265752
2023-12-18,15282.7998046875,15449.453640122647,15366.449742113738
2023-12-19,15454.400390625,15451.777343210619,15359.521554137498
2023-12-20,15455.0,15454.133728954235,15359.279351148944
2023-12-21,15518.0,15456.482330281113,15359.401762064033
2023-12-22,15440.0,15458.727883977446,15357.462473186923
2023-12-25,15409.2001953125,15461.024371772397,15358.113180550696
2023-12-26,15460.0,15463.197900319148,15356.574844690012
2023-12-27,15400.0,15465.364447611706,15357.133355001013
2023-12-28,15373.0,15467.513440856039,15350.922086376757
2023-12-29,15425.0,15469.582787591042,15354.426618131098
2024-01-01,15383.099609375,15471.675686607157,15353.441954499234
2024-01-02,15383.0,15473.670965117428,15348.133833797374
2024-01-03,15498.0,15475.696024429077,15354.016148561479
2024-01-04,15555.0,15477.698786114248,15343.298152217787
2024-01-05,15511.0,15479.626788238495,15348.296125511662
2024-01-08,15477.5,15481.56494039346,15353.669801823828
2024-01-09,15495.5,15483.423373462634,15356.38374173049
2024-01-10,15534.5,15485.275041452724,15354.350363050065
2024-01-11,15555.0,15487.135892791279,15352.904869482727
2024-01-12,15556.5,15488.911599064144,15351.893905441051
2024-01-15,15503.2001953125,15490.722040416475,15354.180150551747
2024-01-16,15546.0,15492.471281159806,15351.091157789528
2024-01-17,15625.0,15494.210165389271,15356.30109611704
2024-01-18,15624.0,15495.949765657273,15350.111623498908
2024-01-19,15613.099609375,15497.61138553535,15354.881111032395
2024-01-22,15601.0,15499.294923539475,15353.159929186722
2024-01-23,15655.5,15500.951183434261,15352.569602163698
2024-01-24,15715.0,15502.582100690634,15356.146091319652
2024-01-25,15714.5,15504.184291686288,15356.58381491127
2024-01-26,15808.0,15505.717740440148,15359.862624535748
2024-01-29,15767.599609375,15507.29446910191,15358.834873241549
2024-01-30,15828.0,15508.850699141434,15356.686548295846
2024-01-31,15785.0,15510.395636360221,15357.13120465197
2024-02-01,15769.0,15511.941120000118,15357.857110828523
2024-02-02,15726.0,15513.453228603128,15356.304695012235
2024-02-05,15727.2001953125,15514.995150716308,15360.984848835766
2024-02-06,15711.5,15516.512928871656,15356.162813303761
2024-02-07,15733.0,15518.035158819754,15360.301423705825
2024-02-08,15647.0,15519.564355023016,15358.382233257584
2024-02-09,15660.2998046875,15521.069049008629,15359.765883935801
2024-02-12,15598.0,15522.588202987963,15355.25571638875
2024-02-13,15579.5,15524.102217863128,15362.313804135776
2024-02-14,15661.5,15525.60601695396,15363.091025737618
2024-02-15,15553.099609375,15527.11574927678,15355.783921756749
2024-02-16,15672.0,15528.610912891088,15356.56177080611
2024-02-19,15628.599609375,15530.120168311312,15360.745866392639
2024-02-20,15634.0,15531.621888475758,15355.243217124365
2024-02-21,15661.0,15533.104614828753,15359.253962690387
2024-02-22,15642.0,15534.614472041238,15360.31259133317
2024-02-23,15588.0,15536.08694101751,15363.786369769017
2024-02-26,15586.099609375,15537.564183567982,15364.679369235413
2024-02-27,15638.5,15539.035532196664,15364.010966413036
2024-02-28,15653.0,15540.494586969327,15362.529990241797
2024-02-29,15712.2001953125,15541.969385034072,15364.193700242684
2024-03-01,15704.0,15543.433748387171,15365.259808061975
2024-03-04,15691.900390625,15544.905828116896,15367.889921726259
2024-03-05,15766.0,15546.360625023986,15369.557997919002
2024-03-06,15751.5,15547.821506340353,15364.25211478304
2024-03-07,15668.0,15549.294690075705,15363.357417922212
2024-03-08,15621.0,15550.755479343778,15364.357100936622
2024-03-11,15536.2998046875,15552.227969168849,15366.08061416601
2024-03-12,15518.0,15553.70331744991,15366.264930325167
2024-03-13,15546.0,15555.205073969166,15363.05846069872
2024-03-14,15574.0,15556.696094622097,15363.478013403623
2024-03-15,15630.0,15558.188446940127,15372.963999804308
2024-03-18,15639.2998046875,15559.69365901344,15376.830588584075
2024-03-19,15743.0,15561.215476153147,15377.94683670352
2024-03-20,15718.0,15562.760731477443,15383.907084937102
2024-03-21,15687.0,15564.338810480438,15389.649552444931
2024-03-22,15723.5,15565.946175887946,15397.298058894676
2024-03-25,15802.599609375,15567.578306913432,15404.509219693362
2024-03-26,15784.0,15569.245377422765,15414.976056377605
2024-03-27,15828.0,15570.946529135552,15428.461303521452
2024-03-28,15877.0,15572.692963254032,15439.155688201887
2024-03-29,15877.0,15574.467644342702,15449.011208429569
2024-04-01,15848.0,15576.293260201193,15465.787940900023
2024-04-02,15945.7998046875,15578.176388030297,15471.018636716297
2024-04-03,15955.0,15580.118798988893,15486.893570601089
2024-04-04,15936.0,15582.117572285417,15487.227104358863
2024-04-05,15904.5,15584.144624230079,15497.312568449152
2024-04-08,15881.0,15586.231283050634,15507.125556721445
2024-04-09,15918.0,15588.359214976974,15515.227309813741
2024-04-10,15892.2998046875,15590.55649359754,15523.434708032453
2024-04-11,15998.2001953125,15592.828609876471,15531.500984170934
2024-04-12,16007.0,15595.142873576813,15538.896375224787
2024-04-15,16111.0,15597.528648021385,15547.250218495765
2024-04-16,16075.0,15599.99232980136,15565.296474706389
2024-04-17,16312.2001953125,15602.54876716864,15573.754431026295
2024-04-18,16246.0,15605.181214636725,15576.839201018944
2024-04-19,16220.0,15607.88448520022,15592.306917096423
2024-04-22,16210.2998046875,15610.655014264214,15600.398352509095
2024-04-23,16246.0,15613.516326588802,15605.708400766762
2024-04-24,16140.2001953125,15616.455552898287,15609.171604331006
2024-04-25,16220.0,15619.483256559055,15616.067787442955
2024-04-26,16202.0,15622.573994802256,15631.918557260416
2024-04-29,16203.0,15625.744719335231,15625.48767641896
2024-04-30,16246.0,15629.00573552431,15627.064068792712
2024-05-01,16273.0,15632.331682104914,15633.539192907145
2024-05-02,16190.400390625,15635.744082501338,15646.123536392031
2024-05-03,16097.0,15639.212909029307,15646.962617257244
2024-05-06,16077.0,15642.740052005358,15650.532495199639
2024-05-07,16034.0,15646.338679451479,15654.994621975986
2024-05-08,16073.0,15649.995035791015,15660.254091307595
2024-05-09,16074.0,15653.717244516594,15662.863901186154
2024-05-10,16030.0,15657.493158279676,15666.452570194926
2024-05-13,16038.0,15661.319624788443,15667.589767808358
2024-05-14,16121.0,15665.189051753325,15671.98275879501
2024-05-15,16102.0,15669.099452679644,15666.513386976172
2024-05-16,15914.0,15673.056152549616,15666.340340652214
2024-05-17,15930.7998046875,15677.03983646068,15665.272711038264
2024-05-20,15958.0,15681.05156204837,15669.228578275213
2024-05-21,16031.0,15685.088114798717,15674.834242625764
2024-05-22,16005.0,15689.139955584094,15670.223552784973
2024-05-23,16040.7001953125,15693.215473508897,15672.421628105982
2024-05-24,16095.0,15697.293061880131,15672.179779294593
2024-05-27,16038.0,15701.368959141199,15674.384214207064
2024-05-28,16071.0,15705.446526990027,15667.871194254558
2024-05-29,16117.0,15709.511415110353,15677.617317021646
2024-05-30,16232.099609375,15713.5736643085,15681.949229704338
2024-05-31,16228.0,15717.618665578279,15684.96552684666
2024-06-03,16243.0,15721.638991296697,15678.681728928097
2024-06-04,16203.0,15725.639810018025,15675.31650528978
2024-06-05,16276.0,15729.607579749894,15688.551810644134
2024-06-06,16315.0,15733.55375227427,15680.990289339416
2024-06-07,16241.7001953125,15737.461587323669,15687.79395458121
2024-06-10,16270.0,15741.330918692664,15683.650574980047
2024-06-11,16312.0,15745.1618776225,15688.641168596378
2024-06-12,16305.400390625,15748.947176922316,15687.391360215655
2024-06-13,16230.0,15752.691801821156,15687.505752566472
2024-06-14,16286.0,15756.383805689824,15694.940720706483
2024-06-17,16479.900390625,15760.02392001712,15691.300283359775
2024-06-18,16479.0,15763.613374994131,15690.262216828793
2024-06-19,16379.0,15767.143057151043,15690.76602066005
2024-06-20,16380.900390625,15770.616904459032,15682.386733610283
2024-06-21,16491.900390625,15774.029720079985,15681.976121891752
2024-06-24,16443.0,15777.380455503562,15678.507775802907
2024-06-25,16394.099609375,15780.670370849677,15679.717298366233
2024-06-26,16401.0,15783.892873361008,15678.396955281
2024-06-27,16434.0,15787.054339587074,15672.450221521256
2024-06-28,16374.400390625,15790.149711047488,15666.69143322319
2024-07-01,16343.0,15793.17872021084,15660.577999355426
2024-07-02,16390.0,15796.144234736645,15663.503742906258
2024-07-03,16391.0,15799.03733635097,15656.792999184292
2024-07-04,16340.0,15801.867027422008,15653.936756933614
2024-07-05,16328.5,15804.629500914356,15652.337182971722
2024-07-08,16245.0,15807.323411643547,15651.238950732748
2024-07-09,16277.2001953125,15809.953713222523,15649.159187083314
2024-07-10,16277.0,15812.512777446009,15647.99521342254
2024-07-11,16198.0,15815.007736912414,15644.336296135605
2024-07-12,16104.0,15817.436380510155,15643.230003432216
2024-07-15,16108.0,15819.797747579481,15645.527715643073
2024-07-16,16195.0,15822.094709778889,15648.52557230265
2024-07-17,16173.0,15824.324354789022,15646.100328687717
2024-07-18,16138.0,15826.491735261381,15637.752480059695
2024-07-19,16185.0,15828.595451244828,15643.018493995683
2024-07-22,16206.0,15830.635675258667,15640.68952555117
2024-07-23,16220.2001953125,15832.615192932959,15642.53965423539
2024-07-24,16222.0,15834.532039924601,15644.4001105596
2024-07-25,16246.0,15836.390420721531,15645.271499346061
2024-07-26,16337.7998046875,15838.190146574381,15643.44293633881
2024-07-29,16283.0,15839.93139902903,15644.9273428916
2024-07-30,16301.7001953125,15841.61803206292,15649.519912893298
2024-07-31,16328.5,15843.247405976465,15649.825802925056
2024-08-01,16255.0,15844.824042861721,15643.747786155922
2024-08-02,16281.0,15846.347606752177,15648.240499014792
2024-08-05,16012.0,15847.851469813439,15668.958764256893
2024-08-06,16208.0,15849.349694167584,15667.218951472087
2024-08-07,16152.2998046875,15850.83361708042,15665.88971863966
2024-08-08,16023.0,15852.30800709544,15672.637603849527
2024-08-09,15979.0,15853.77280202086,15670.453338843532
2024-08-12,15918.0,15855.230868582148,15672.21346983951
2024-08-13,15949.099609375,15856.685810958525,15671.355408164023
2024-08-14,15749.0,15858.13460103751,15668.239576981608
2024-08-15,15619.5,15859.580456804288,15673.391897648466
2024-08-16,15755.0,15861.024031225006,15671.13818522616
2024-08-19,15683.0,15862.467870723329,15671.227763109624
2024-08-20,15523.0,15863.91464657669,15667.796550383155
2024-08-21,15442.0,15865.362200752264,15669.643568493524
2024-08-22,15484.0,15866.810930585301,15674.044272495348
2024-08-23,15728.5,15868.260662595823,15670.150125241023
2024-08-26,15377.2001953125,15869.715127292991,15670.089829983788
2024-08-27,15462.599609375,15871.176199920428,15672.277836435074
2024-08-28,15467.099609375,15872.642179329783,15667.86315636612
2024-08-29,15440.0,15874.11467114787,15674.537894795523
2024-08-30,15444.7998046875,15875.594358530408,15670.715464549072
2024-09-02,15525.0,15877.083358326658,15672.630038199703
2024-09-03,15520.099609375,15878.582976896983,15678.393580043237
2024-09-04,15532.900390625,15880.091067908532,15674.883627673013
2024-09-05,15444.400390625,15881.60913579755,15679.961372621554
2024-09-06,15417.0,15883.135512941644,15675.311044718681
2024-09-09,15405.0,15884.670272674755,15682.849226660957
2024-09-10,15456.7998046875,15886.215351104722,15678.838690224957
2024-09-11,15489.0,15887.769059020471,15682.43792871397
2024-09-12,15437.0,15889.332258303291,15682.881809348477
2024-09-13,15418.7001953125,15890.90301165615,15681.386569395554
2024-09-16,15393.0,15892.481423184236,15684.934985430562
2024-09-17,15385.0,15894.069048675081,15684.29873144781
2024-09-18,15345.0,15895.664464901372,15685.824068500806
2024-09-19,15300.2001953125,15897.267993785714,15684.030076722269
2024-09-20,15197.599609375,15898.879268036648,15697.532288811592
2024-09-23,15154.0,15900.498321580695,15695.188183813423
2024-09-24,15174.099609375,15902.12758297737,15698.29049743805
2024-09-25,15121.099609375,15903.766233142967,15702.286466836016
2024-09-26,15201.5,15905.414054647748,15704.565458426583
2024-09-27,15070.0,15907.070671634081,15711.500611390544
2024-09-30,15118.0,15908.735897062128,15728.418290224747
2024-10-01,15170.599609375,15910.410625602612,15721.34916350859
2024-10-02,15260.599609375,15912.094167436764,15735.80036935937
2024-10-03,15324.0,15913.78647712968,15742.06300310544
2024-10-04,15457.0,15915.48696396584,15754.526772089563
2024-10-07,15650.0,15917.19547589796,15760.833704350041
2024-10-08,15744.0,15918.911607744838,15764.69729516484
2024-10-09,15682.400390625,15920.672407543425,15778.297206561565
2024-10-10,15664.599609375,15922.47970640893,15787.523149414585
2024-10-11,15670.900390625,15924.333695877694,15794.220818874484
2024-10-14,15562.0,15926.236906143582,15800.86256660646
2024-10-15,15573.0,15928.192491190966,15803.144788555448
2024-10-16,15578.599609375,15930.205447760736,15812.839229757923
2024-10-17,15583.900390625,15932.277571151644,15813.149382028625
2024-10-18,15493.0,15934.411326380785,15822.3861000781
2024-10-21,15467.0,15936.608914441924,15828.76870873029
2024-10-22,15556.0,15938.873192769133,15832.68291789066
2024-10-23,15586.0,15941.208799589564,15841.980602622589
2024-10-24,15663.0,15943.617154011326,15853.022810610313
2024-10-25,15621.5,15946.100595943777,15861.5851848356
2024-10-28,15688.099609375,15948.657761930983,15872.937619787906
2024-10-29,15747.0,15951.289642125557,15879.544999769321
2024-10-30,15768.0,15954.00141270671,15890.687994652113
2024-10-31,15695.5,15956.792806729552,15895.102714318915
2024-11-01,15713.0,15959.664757935494,15909.792110293123
2024-11-04,15842.0,15962.616914373024,15917.56103453272
2024-11-05,15790.0,15965.649616908722,15923.061689468957
2024-11-06,15665.0,15968.765353560451,15940.744370769413
2024-11-07,15818.2001953125,15971.962092387592,15952.747992119825
2024-11-08,15558.0,15975.238848206996,15952.350677113178
2024-11-11,15647.2001953125,15978.59347930829,15962.15278845833
2024-11-12,15765.0,15982.022241629427,15959.148021850326
2024-11-13,15788.900390625,15985.52409788264,15968.202406054066
2024-11-14,15847.2001953125,15989.09572131925,15978.041322711284
2024-11-15,15933.2998046875,15992.73417549031,15983.813851353483
2024-11-18,15891.2998046875,15996.435118130268,15991.09963948598
2024-11-19,15806.099609375,16000.192637869603,15988.621490445526
2024-11-20,15817.099609375,16004.003949809592,15997.110259498226
2024-11-21,15913.0,16007.86391867564,16004.445489036352
2024-11-22,15816.900390625,16011.768063987538,16003.702743300835
2024-11-25,15940.0,16015.710791030997,15999.511369901356
2024-11-26,15901.2001953125,16019.686769396092,16007.960527307656
2024-11-27,15930.0,16023.69182581709,16011.053747563976
2024-11-28,15863.5,16027.72201420849,16017.457738718647
2024-11-29,15878.0,16031.772460127435,16025.231531186238
2024-12-02,15829.0,16035.837884416065,16030.345138899547
2024-12-03,15910.0,16039.912929297341,16016.68316191729
2024-12-04,15940.0,16043.993648850992,16013.498917302106
2024-12-05,15906.599609375,16048.075211968673,16018.444977976977
2024-12-06,15839.7998046875,16052.153645636694,16011.945425612525
2024-12-09,15825.7998046875,16056.224337857884,16009.640088155831
2024-12-10,15864.0,16060.282483930885,16006.346305099461
2024-12-11,15908.0,16064.324845582116,16007.418116501487
2024-12-12,15963.0,16068.345982871779,16014.124987198433
2024-12-13,15967.400390625,16072.341465314934,16015.669487952115
2024-12-16,16025.7998046875,16076.307840756364,16019.534512117236
2024-12-17,15955.0,16080.240834560265,16023.58975708284
2024-12-18,15926.2001953125,16084.137557719152,16023.957960870166
2024-12-19,16145.2998046875,16087.994556487845,16039.748265163551
2024-12-20,15981.2998046875,16091.808746053197,16037.50782523903
2024-12-23,16159.2998046875,16095.577341476388,16031.787174441928
2024-12-24,16217.599609375,16099.297283034657,16036.114061591004
2024-12-25,15970.7998046875,16102.966563524655,16034.087245538492
2024-12-26,15069.400390625,16106.582774366974,16037.68226727771
2024-12-27,16189.0,16110.143976354502,16038.072991327539
2024-12-30,16178.0,16113.648419707379,16033.079439333012
2024-12-31,16085.599609375,16117.094297771833,16033.880289712302
2025-01-02,16230.5,16120.47986785697,16026.093305772829
2025-01-03,16201.099609375,16123.80361128231,16031.876560120621
2025-01-06,16178.7998046875,16127.064400260424,16036.997077768025
2025-01-07,16179.099609375,16130.26126191632,16033.951875073559
2025-01-08,16157.7001953125,16133.392981008423,16035.532140230347
2025-01-09,16187.599609375,16136.458799879692,16035.392325304121
2025-01-10,16237.0,16139.457833060385,16036.74957135415
2025-01-13,16268.0,16142.389561088417,16043.48748048954
2025-01-14,16295.2001953125,16145.25369773268,16047.312144366224
2025-01-15,16320.0,16148.049659873794,16038.512162481202
2025-01-16,16360.7998046875,16150.77752367598,16038.461143014003
2025-01-17,16368.7998046875,16153.437123626336,16038.698365463099
2025-01-20,16367.099609375,16156.028542489426,16038.416136631962
2025-01-21,16245.0,16158.552094868248,16038.1339494011
2025-01-22,16330.7998046875,16161.007846280156,16032.117300832475
2025-01-23,16232.7998046875,16163.39632930393,16033.282630058724
2025-01-24,16230.900390625,16165.717971119517,16039.194315565097
2025-01-27,16164.900390625,16167.973268280257,16037.158638348577
2025-01-28,16155.599609375,16170.162989250213,16037.85505139454
2025-01-29,15881.2001953125,16172.287653841078,16037.521121297843
2025-01-30,16238.0,16174.348067855008,16043.763986264985
2025-01-31,16274.5,16176.345015083445,16039.437773620006
2025-02-03,16341.2998046875,16178.279222744035,16049.227482238019
2025-02-04,16320.0,16180.151645532178,16044.367866551627
2025-02-05,16299.099609375,16181.963195209602,16050.126223215615
2025-02-06,16298.099609375,16183.7149167727,16061.753589475607
2025-02-07,16327.0,16185.407806045347,16068.599903460376
2025-02-10,16314.7001953125,16187.04290488458,16076.961630112846
2025-02-11,16330.099609375,16188.621399318046,16083.437201333287
2025-02-12,16343.2998046875,16190.14440606729,16072.10273531903
2025-02-13,16375.0,16191.624630942564,16081.27548536054
2025-02-14,16219.0,16193.104856084914,16077.787809203584
2025-02-17,16173.0,16194.57029986521,16065.110186898204
2025-02-18,16220.0,16196.024939751946,16067.395586721035
2025-02-19,16317.0,16197.469488026296,16073.306854214014
2025-02-20,16346.400390625,16198.906061281772,16073.931726377717
2025-02-21,16245.099609375,16200.338990261265,16071.64815627872
2025-02-24,16278.0,16201.766549968725,16077.81519059128
2025-02-25,16279.2998046875,16203.190803951962,16090.700770609505
2025-02-26,16314.0,16204.612443435288,16086.535178320557
2025-02-27,16367.400390625,16206.033375497134,16099.678761355482
2025-02-28,16553.69921875,16207.457388906932,16115.694071543156
2025-03-03,16522.0,16208.882927676344,16094.37893683703
2025-03-04,16451.19921875,16210.311160548084,16117.300221507037
2025-03-05,16379.0,16211.739771231874,16104.051354449266
2025-03-06,16268.900390625,16213.171324151908,16107.23338757886
2025-03-07,16322.099609375,16214.61085193901,16112.470936557142
2025-03-10,16292.599609375,16216.05568326211,16115.331664175834
2025-03-11,16324.0,16217.507862147526,16127.351150753115
2025-03-12,16433.900390625,16218.967271123074,16118.789972698123
2025-03-13,16305.599609375,16220.435752504005,16129.079008811734
2025-03-14,16259.2998046875,16221.916501703367,16143.262863384678
2025-03-17,16321.0,16223.406940046574,16147.251062159954
2025-03-18,16370.0,16224.908533411173,16174.73426886911
2025-03-19,16514.5,16226.420089629211,16162.85155095824
2025-03-20,16330.2998046875,16227.940433211446,16170.377959658006
2025-03-21,16428.5,16229.472304331954,16189.163069062723
2025-03-24,16519.0,16231.014201192611,16197.693781792725
2025-03-25,16575.80078125,16232.56703923997,16202.877691563779
2025-03-26,16621.0,16234.129272453456,16184.482474704422
2025-03-27,16629.0,16235.699417046606,16196.853990352989
2025-03-28,16560.900390625,16237.280210306146,16203.67981312089
2025-03-31,16575.0,16238.869816809784,16207.968562686041
2025-04-01,16652.0,16240.469047170065,16218.860820564705
2025-04-02,16731.400390625,16242.076928834947,16217.355435907322
2025-04-03,16739.0,16243.693554258612,16223.456738917717
2025-04-04,16739.80078125,16245.320726356049,16232.219479266572
2025-04-07,16738.0,16246.958989994866,16243.869711216821
2025-04-08,16855.69921875,16248.607842693558,16301.60507382374
2025-04-09,17051.900390625,16250.266839593445,16302.322665845904
2025-04-10,16805.5,16251.935510775762,16288.762592844956
